Bus_ID,Bus_Name,BaseKV,Bus_Type,MW_Load,MVAR_Load,V_Mag,V_Angle,MW_Shunt_G,MVAR_Shunt_B,Area,Sub_Area,Zone,lat,lng,county_name,st,nodal,county,ba
101,Abel,138.0,PV,108.0,22.0,1.04777,-7.74152,0.0,0.0,1,11.0,11.0,33.3961032628,-113.835641977,la paz,AZ,b101,p04012,p28
104,Agricola,138.0,PQ,74.0,15.0,1.01765,-10.56614,0.0,0.0,1,11.0,11.0,33.8123035235,-113.825419052,la paz,AZ,b104,p04012,p28
105,Aiken,138.0,PQ,71.0,14.0,1.03568,-10.70887,0.0,0.0,1,11.0,11.0,33.6595598392,-113.999023095,la paz,AZ,b105,p04012,p28
106,Alber,138.0,PQ,136.0,28.0,1.03242,-13.27944,0.0,-100.0,1,11.0,12.0,33.7380364461,-114.181924176,la paz,AZ,b106,p04012,p28
109,Ali,138.0,PQ,175.0,36.0,1.0261,-8.81524,0.0,0.0,1,11.0,13.0,33.9204362729,-114.308280962,la paz,AZ,b109,p04012,p28
110,Allen,138.0,PQ,195.0,40.0,1.05,-10.62063,0.0,0.0,1,11.0,13.0,33.91279307,-114.292964553,la paz,AZ,b110,p04012,p28
111,Anna,230.0,PQ,0.0,0.0,1.02764,-3.91674,0.0,0.0,1,11.0,13.0,33.9043860736,-114.301117722,la paz,AZ,b111,p04012,p28
112,Archer,230.0,PQ,0.0,0.0,1.02024,-2.42424,0.0,0.0,1,11.0,13.0,33.9108660143,-114.313402427,la paz,AZ,b112,p04012,p28
102,Adams,138.0,PV,97.0,20.0,1.04783,-7.81784,0.0,0.0,1,11.0,12.0,33.3576784424,-113.825933492,yuma,AZ,b102,p04027,p28
103,Adler,138.0,PQ,180.0,37.0,1.01085,-7.2109,0.0,0.0,1,11.0,11.0,33.5368328224,-114.670399127,riverside,CA,b103,p06065,p10
114,Arnold,230.0,PV,194.0,39.0,1.04401,-1.73056,0.0,0.0,1,12.0,16.0,33.7770860921,-114.819911267,riverside,CA,b114,p06065,p10
115,Arthur,230.0,PV,317.0,64.0,1.04335,7.9597,0.0,0.0,1,12.0,16.0,33.5061837182,-115.329508431,riverside,CA,b115,p06065,p10
116,Asser,230.0,PV,100.0,20.0,1.04565,7.56929,0.0,0.0,1,12.0,16.0,33.661031241,-115.321058013,riverside,CA,b116,p06065,p10
117,Aston,230.0,PQ,0.0,0.0,1.04783,11.43417,0.0,0.0,1,12.0,17.0,33.5752325484,-115.640808726,riverside,CA,b117,p06065,p10
118,Astor,230.0,PV,333.0,68.0,1.05,12.52457,0.0,0.0,1,12.0,17.0,33.5445308225,-115.799955998,riverside,CA,b118,p06065,p10
119,Attar,230.0,PQ,181.0,37.0,1.03962,6.65777,0.0,0.0,1,12.0,15.0,33.8690789137,-115.369130552,riverside,CA,b119,p06065,p10
121,Attlee,230.0,PV,0.0,0.0,1.05,13.08653,0.0,0.0,1,12.0,17.0,33.5271214704,-116.070777995,riverside,CA,b121,p06065,p10
124,Avery,230.0,PQ,0.0,0.0,1.01155,2.38339,0.0,0.0,1,12.0,16.0,33.5429650607,-114.656488278,riverside,CA,b124,p06065,p10
107,Alder,138.0,PV,125.0,25.0,1.03745,-11.27673,0.0,0.0,1,11.0,12.0,34.6972619565,-113.701308807,mohave,AZ,b107,p04015,p27
108,Alger,138.0,PQ,171.0,35.0,1.01024,-13.74967,0.0,0.0,1,11.0,12.0,34.4592107958,-113.761643582,mohave,AZ,b108,p04015,p27
201,Bach,138.0,PV,108.0,22.0,1.04841,-10.68973,0.0,0.0,2,21.0,21.0,36.2556635986,-113.721495941,mohave,AZ,b201,p04015,p27
202,Bacon,138.0,PV,97.0,20.0,1.04844,-10.75906,0.0,0.0,2,21.0,22.0,36.2899625624,-113.745998474,mohave,AZ,b202,p04015,p27
203,Baffin,138.0,PQ,180.0,37.0,1.01886,-10.47453,0.0,0.0,2,21.0,21.0,35.3544022625,-113.975933629,mohave,AZ,b203,p04015,p27
205,Bain,138.0,PQ,71.0,14.0,1.03603,-13.61187,0.0,0.0,2,21.0,21.0,36.0792295088,-113.983041183,mohave,AZ,b205,p04015,p27
206,Bajer,138.0,PQ,136.0,28.0,1.03259,-16.15672,0.0,-100.0,2,21.0,22.0,35.787397173,-113.890346787,mohave,AZ,b206,p04015,p27
209,Balzac,138.0,PQ,175.0,36.0,1.02781,-11.72409,0.0,0.0,2,21.0,23.0,35.8051073259,-114.150832502,mohave,AZ,b209,p04015,p27
210,Banks,138.0,PQ,195.0,40.0,1.05,-13.47986,0.0,0.0,2,21.0,23.0,35.7878234078,-114.162881451,mohave,AZ,b210,p04015,p27
211,Bardeen,230.0,PQ,0.0,0.0,1.02735,-6.93336,0.0,0.0,2,21.0,23.0,35.8014848281,-114.167551621,mohave,AZ,b211,p04015,p27
212,Barkla,230.0,PQ,0.0,0.0,1.01921,-5.25334,0.0,0.0,2,21.0,23.0,35.7914453835,-114.146165073,mohave,AZ,b212,p04015,p27
214,Barry,230.0,PV,194.0,39.0,1.04335,-4.68519,0.0,0.0,2,22.0,26.0,35.5676111304,-114.492568426,mohave,AZ,b214,p04015,p27
224,Bordet,230.0,PQ,0.0,0.0,1.01456,-0.96005,0.0,0.0,2,22.0,26.0,35.356437515,-113.960252513,mohave,AZ,b224,p04015,p27
113,Arne,230.0,Ref,265.0,54.0,1.03943,0.0,0.0,0.0,1,12.0,14.0,34.3542803354,-114.274656952,san bernardino,CA,b113,p06071,p10
120,Attila,230.0,PQ,128.0,26.0,1.04399,7.7406,0.0,0.0,1,12.0,15.0,34.2445785929,-115.262469926,san bernardino,CA,b120,p06071,p10
123,Austen,230.0,PV,0.0,0.0,1.05,9.05617,0.0,0.0,1,12.0,15.0,34.382000271,-115.068788423,san bernardino,CA,b123,p06071,p10
217,Bates,230.0,PQ,0.0,0.0,1.04847,8.81839,0.0,0.0,2,22.0,27.0,35.0877489009,-114.921163573,san bernardino,CA,b217,p06071,p10
218,Bayle,230.0,PV,333.0,68.0,1.05,9.99473,0.0,0.0,2,22.0,27.0,35.1149069391,-115.077882263,san bernardino,CA,b218,p06071,p10
220,Beethoven,230.0,PQ,128.0,26.0,1.0438,5.66449,0.0,0.0,2,22.0,25.0,35.6466955481,-115.446586888,san bernardino,CA,b220,p06071,p10
221,Behring,230.0,PV,0.0,0.0,1.05,10.63209,0.0,0.0,2,22.0,27.0,35.3163216007,-115.197942427,san bernardino,CA,b221,p06071,p10
315,Chase,230.0,PV,317.0,64.0,1.043,7.05088,0.0,0.0,3,32.0,36.0,35.2659701248,-117.386433534,san bernardino,CA,b315,p06071,p10
316,Chifa,230.0,PV,100.0,20.0,1.04558,6.59875,0.0,0.0,3,32.0,36.0,35.138367105,-117.25158864,san bernardino,CA,b316,p06071,p10
317,Chuhsi,230.0,PQ,0.0,0.0,1.04785,10.34418,0.0,0.0,3,32.0,37.0,35.3784334079,-117.055829458,san bernardino,CA,b317,p06071,p10
318,Clark,230.0,PV,333.0,68.0,1.05,11.34262,0.0,0.0,3,32.0,37.0,35.5058132288,-116.976571399,san bernardino,CA,b318,p06071,p10
319,Clay,230.0,PQ,181.0,37.0,1.03953,5.91539,0.0,0.0,3,32.0,35.0,34.9176311996,-117.124419518,san bernardino,CA,b319,p06071,p10
320,Clive,230.0,PQ,128.0,26.0,1.04389,7.19709,0.0,0.0,3,32.0,35.0,34.4624656255,-117.063508273,san bernardino,CA,b320,p06071,p10
321,Cobb,230.0,PV,0.0,0.0,1.05,12.34122,0.0,0.0,3,32.0,37.0,35.7453443807,-117.115362793,san bernardino,CA,b321,p06071,p10
323,Comte,230.0,PV,0.0,0.0,1.05,8.62112,0.0,0.0,3,32.0,35.0,34.2530033694,-117.113221062,san bernardino,CA,b323,p06071,p10
325,Curtiss,230.0,PQ,0.0,0.0,1.04986,8.99332,0.0,0.0,3,32.0,35.0,34.2518913135,-117.128977233,san bernardino,CA,b325,p06071,p10
122,Aubrey,230.0,PV,0.0,0.0,1.05,18.94978,0.0,0.0,1,12.0,17.0,32.8188640659,-116.324347339,san diego,CA,b122,p06073,p11
204,Bailey,138.0,PQ,74.0,15.0,1.0189,-13.48479,0.0,0.0,2,21.0,21.0,36.1902923135,-114.221868153,clark,NV,b204,p32003,p13
213,Barlow,230.0,PV,265.0,54.0,1.03752,-3.2151,0.0,0.0,2,22.0,24.0,36.1460954035,-114.622896434,clark,NV,b213,p32003,p13
215,Barton,230.0,PV,317.0,64.0,1.04327,4.63351,0.0,0.0,2,22.0,26.0,35.148590889,-114.575774314,clark,NV,b215,p32003,p13
216,Basov,230.0,PV,100.0,20.0,1.04556,4.70009,0.0,0.0,2,22.0,26.0,35.261489569,-114.730762649,clark,NV,b216,p32003,p13
219,Bede,230.0,PQ,181.0,37.0,1.03946,4.21233,0.0,0.0,2,22.0,25.0,35.4192172019,-114.979181721,clark,NV,b219,p32003,p13
222,Bell,230.0,PV,0.0,0.0,1.05,16.43203,0.0,0.0,2,22.0,27.0,36.3309810416,-115.2902095,clark,NV,b222,p32003,p13
223,Bloch,230.0,PV,0.0,0.0,1.05,7.18151,0.0,0.0,2,22.0,25.0,35.824349648,-115.536445586,clark,NV,b223,p32003,p13
207,Baker,138.0,PV,125.0,25.0,1.03973,-13.46606,0.0,0.0,2,21.0,22.0,36.0524666349,-113.082849386,coconino,AZ,b207,p04005,p28
208,Balch,138.0,PQ,171.0,35.0,1.01203,-16.22359,0.0,0.0,2,21.0,22.0,35.9338142079,-113.317701119,coconino,AZ,b208,p04005,p28
301,Cabell,138.0,PV,108.0,22.0,1.0486,-9.34821,0.0,0.0,3,31.0,31.0,35.0475821979,-118.821765372,kern,CA,b301,p06029,p10
302,Cabot,138.0,PV,97.0,20.0,1.04864,-9.431,0.0,0.0,3,31.0,32.0,35.0299368836,-118.86485954,kern,CA,b302,p06029,p10
303,Caesar,138.0,PQ,180.0,37.0,1.01045,-8.57689,0.0,0.0,3,31.0,31.0,35.2175425288,-118.043549932,kern,CA,b303,p06029,p10
305,Calvin,138.0,PQ,71.0,14.0,1.03609,-12.35005,0.0,0.0,3,31.0,31.0,34.8738848798,-118.510487334,kern,CA,b305,p06029,p10
306,Camus,138.0,PQ,136.0,28.0,1.0326,-14.94205,0.0,-100.0,3,31.0,32.0,34.8871676415,-118.276199699,kern,CA,b306,p06029,p10
314,Chain,230.0,PV,194.0,39.0,1.04631,-3.20793,0.0,0.0,3,32.0,36.0,34.9449642304,-117.684879151,kern,CA,b314,p06029,p10
324,Curie,230.0,PQ,0.0,0.0,1.01046,1.30606,0.0,0.0,3,32.0,36.0,35.2065818224,-118.034816846,kern,CA,b324,p06029,p10
304,Caine,138.0,PQ,74.0,15.0,1.01785,-12.18784,0.0,0.0,3,31.0,31.0,34.6320914545,-118.563585314,los angeles,CA,b304,p06037,p10
307,Carew,138.0,PV,125.0,25.0,1.03804,-12.54795,0.0,0.0,3,31.0,32.0,34.1012656245,-118.878177963,los angeles,CA,b307,p06037,p10
308,Carrel,138.0,PQ,171.0,35.0,1.01056,-15.18287,0.0,0.0,3,31.0,32.0,34.2247178422,-118.654257924,los angeles,CA,b308,p06037,p10
309,Carter,138.0,PQ,175.0,36.0,1.02579,-10.44617,0.0,0.0,3,31.0,33.0,34.7357579346,-118.127342032,los angeles,CA,b309,p06037,p10
310,Caruso,138.0,PQ,195.0,40.0,1.05,-12.30117,0.0,0.0,3,31.0,33.0,34.7293159072,-118.104524763,los angeles,CA,b310,p06037,p10
311,Cary,230.0,PQ,0.0,0.0,1.0283,-5.74069,0.0,0.0,3,31.0,33.0,34.7420938654,-118.111933172,los angeles,CA,b311,p06037,p10
312,Caxton,230.0,PQ,0.0,0.0,1.019,-4.14604,0.0,0.0,3,31.0,33.0,34.7229630722,-118.119887368,los angeles,CA,b312,p06037,p10
313,Cecil,230.0,PV,265.0,54.0,1.03802,-2.41513,0.0,0.0,3,32.0,34.0,34.2652681351,-118.018855064,los angeles,CA,b313,p06037,p10
322,Cole,230.0,PV,0.0,0.0,1.05,18.06914,0.0,0.0,3,32.0,37.0,36.4389584791,-117.485271734,inyo,CA,b322,p06027,p10
