GEN UID,Bus ID,Gen ID,Unit Group,Unit Type,tech,Fuel,MW Inj,MVAR Inj,V Setpoint p.u.,cap,PMin MW,QMax MVAR,QMin MVAR,Min Down Time Hr,Min Up Time Hr,Ramp Rate MW/Min,Start Time Cold Hr,Start Time Warm Hr,Start Time Hot Hr,Start Heat Cold MBTU,Start Heat Warm MBTU,Start Heat Hot MBTU,Non Fuel Start Cost $,Non Fuel Shutdown Cost $,FOR,MTTF Hr,MTTR Hr,Scheduled Maint Weeks,Fuel Price $/MMBTU,Output_pct_0,Output_pct_1,Output_pct_2,Output_pct_3,Output_pct_4,HeatRate,HR_incr_1,HR_incr_2,HR_incr_3,HR_incr_4,T_VOM,Fuel Sulfur Content %,Emissions SO2 Lbs/MMBTU,Emissions NOX Lbs/MMBTU,Emissions Part Lbs/MMBTU,Emissions CO2 Lbs/MMBTU,Emissions CH4 Lbs/MMBTU,Emissions N2O Lbs/MMBTU,Emissions CO Lbs/MMBTU,Emissions VOCs Lbs/MMBTU,Damping Ratio,Inertia MJ/MW,Base MVA,Transformer X p.u.,Unit X p.u.,Pump Load MW,Storage Roundtrip Efficiency,reeds_nodal,TCOMB_V,TSNCR_V,TSCR_V,T_FFV,T_DSIV,T_FOM,T_CAPAD,TCOMB_F,TSNCR_F,TSCR_F,T_FFF,T_DSIF,T_CCSV,T_CCSF,T_CCSROV,T_CCSHR,T_CCSCAPA,T_CCSLOC,ctt,Nuke80RetireYear,StartYear,IsExistUnit,wst,resource_region,TC_WIN,coolingwatertech,RetireYear,sc_point_gid,reeds_ba
101_CT_1,101,1,U20,CT,o-g-s,Oil,8,4.96,1.0468,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,13114,9456,9476,10352,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,328,20,o-g-s_n_fsa,2042,0,p28
101_CT_2,101,2,U20,CT,o-g-s,Oil,8,4.96,1.0468,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,13114,9456,9476,10352,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,20,o-g-s_n_fsa,2039,1,p28
101_STEAM_3,101,3,U76,STEAM,coalolduns,Coal,76,0.14,1.0468,76,30,30,-25,4,8,2,12,10,3,5284.8,4861.4,3379.4,0,0,0.02,1960,40,3,2.11399,0.394736842,0.596491228,0.798245614,1,,13270,6713,8028,8549,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,89,0.13,0.3,0,0,b101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,328,76,coalolduns_n_fsa,2042,2,p28
101_STEAM_4,101,4,U76,STEAM,coalolduns,Coal,76,0.14,1.0468,76,30,30,-25,4,8,2,12,10,3,5284.8,4861.4,3379.4,0,0,0.02,1960,40,3,2.11399,0.394736842,0.596491228,0.798245614,1,,13270,6713,8028,8549,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,89,0.13,0.3,0,0,b101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,76,coalolduns_n_fsa,2039,3,p28
101_PV_1,101,1,PV,PV,upv,Solar,0,0,1,25.9,0,0,0,0,0,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,25.9,0,0,0,0,b101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,25.9,upv_n_fsa,2039,113,p28
101_PV_2,101,2,PV,PV,upv,Solar,0,0,1,26.7,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,26.7,0,0,0,0,b101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,26.7,upv_n_fsa,2039,117,p28
101_PV_3,101,3,PV,PV,upv,Solar,0,0,1,26.2,0,0,0,0,0,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,26.2,0,0,0,0,b101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,26.2,upv_n_fsa,2039,118,p28
101_PV_4,101,4,PV,PV,upv,Solar,0,0,1,25.8,0,0,0,0,0,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,25.8,0,0,0,0,b101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,25.8,upv_n_fsa,2039,119,p28
102_CT_1,102,1,U20,CT,o-g-s,Oil,8,4.88,1.0467,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,14639,8597,9147,9622,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,20,o-g-s_n_fsa,2039,4,p28
102_CT_2,102,2,U20,CT,o-g-s,Oil,8,4.88,1.0467,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,14639,8597,9147,9622,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,20,o-g-s_n_fsa,2039,5,p28
102_STEAM_3,102,3,U76,STEAM,coalolduns,Coal,76,-2.31,1.0467,76,30,30,-25,4,8,2,12,10,3,5284.8,4861.4,3379.4,0,0,0.02,1960,40,3,2.11399,0.394736842,0.596491228,0.798245614,1,,11591,8734,9861,10651,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,89,0.13,0.3,0,0,b102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,76,coalolduns_n_fsa,2039,6,p28
102_STEAM_4,102,4,U76,STEAM,coalolduns,Coal,76,-2.31,1.0467,76,30,30,-25,4,8,2,12,10,3,5284.8,4861.4,3379.4,0,0,0.02,1960,40,3,2.11399,0.394736842,0.596491228,0.798245614,1,,11591,8734,9861,10651,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,89,0.13,0.3,0,0,b102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,76,coalolduns_n_fsa,2039,7,p28
102_PV_1,102,1,PV,PV,upv,Solar,0,0,1,25.6,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,b102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,25.6,upv_n_fsa,2039,112,p28
102_PV_2,102,2,PV,PV,upv,Solar,0,0,1,25.3,0,0,0,0,0,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,25.3,0,0,0,0,b102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,25.3,upv_n_fsa,2039,114,p28
107_CC_1,107,1,U355,CC,gas-cc,NG,355,49.51,1.05,355,170,150,-25,4.5,8,4.14,2,1,0.5,7215.1,4536.1,3196.6,0,0,0.033,967,33,1.07,3.88722,0.478873239,0.65258216,0.82629108,1,,7222,5970,6892,7854,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,5,414,0.13,0.3,0,0,b107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,328,355,gas-cc_n_fsa,2042,8,p27
113_CT_1,113,1,U55,CT,gas-ct,NG,55,19,1.0347,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13125,6899,7602,7797,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,328,55,gas-ct_n_fsa,2042,9,p10
113_CT_2,113,2,U55,CT,gas-ct,NG,55,19,1.0347,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13125,6899,7602,7797,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,55,gas-ct_n_fsa,2039,10,p10
113_CT_3,113,3,U55,CT,gas-ct,NG,55,19,1.0347,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13125,6899,7602,7797,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,55,gas-ct_n_fsa,2039,11,p10
113_CT_4,113,4,U55,CT,gas-ct,NG,55,19,1.0347,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13125,6899,7602,7797,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,55,gas-ct_n_fsa,2039,12,p10
113_PV_1,113,1,PV,PV,upv,Solar,0,0,1,93.6,0,0,0,0,0,93.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,93.6,0,0,0,0,b113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,93.6,upv_n_fsa,2039,109,p10
115_STEAM_1,115,1,U12,STEAM,o-g-s,Oil,5,6,1.0428,12,5,6,0,2,4,1,12,4,2,68,44,38,0,0,0.02,2940,60,2,10.3494,0.416666667,0.611111111,0.805555556,1,,17340,12030,12083,12913,,0,Unit-Specific,Unit-specific,0.5,0.1,170,0.002,0.004,0.04,0.007,0,2.8,14,0.13,0.32,0,0,b115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,12,o-g-s_n_fsa,2039,13,p10
115_STEAM_2,115,2,U12,STEAM,o-g-s,Oil,5,6,1.0428,12,5,6,0,2,4,1,12,4,2,68,44,38,0,0,0.02,2940,60,2,10.3494,0.416666667,0.611111111,0.805555556,1,,17340,12030,12083,12913,,0,Unit-Specific,Unit-specific,0.5,0.1,170,0.002,0.004,0.04,0.007,0,2.8,14,0.13,0.32,0,0,b115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,12,o-g-s_n_fsa,2039,14,p10
115_STEAM_3,115,3,U155,STEAM,coalolduns,Coal,155,80,1.0428,155,62,80,-50,8,8,3,60,11,3,10778.1,7437.5,6892.1,0,0,0.04,960,40,4,2.11399,0.4,0.6,0.8,1,,11446,9650,10640,12796,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,182,0.13,0.3,0,0,b115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,155,coalolduns_n_fsa,2039,15,p10
116_STEAM_1,116,1,U155,STEAM,coalolduns,Coal,155,80,1.0461,155,62,80,-50,8,8,3,60,11,3,10778.1,7437.5,6892.1,0,0,0.04,960,40,4,2.11399,0.4,0.6,0.8,1,,13238,9312,10158,11294,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,182,0.13,0.3,0,0,b116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,155,coalolduns_n_fsa,2039,16,p10
118_CC_1,118,1,U355,CC,gas-cc,NG,355,68.43,1.05,355,170,150,-25,4.5,8,4.14,2,1,0.5,7215.1,4536.1,3196.6,0,0,0.033,967,33,1.07,3.88722,0.478873239,0.65258216,0.82629108,1,,7257,5808,7140,8351,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,5,414,0.13,0.3,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,355,gas-cc_n_fsa,2039,17,p10
118_RTPV_1,118,1,RTPV,RTPV,distpv,Solar,0,0,1,9.3,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,9.3,distpv_n_fsa,2039,141,p10
118_RTPV_2,118,2,RTPV,RTPV,distpv,Solar,0,0,1,9.7,0,0,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,9.7,distpv_n_fsa,2039,142,p10
118_RTPV_3,118,3,RTPV,RTPV,distpv,Solar,0,0,1,9.4,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,9.4,distpv_n_fsa,2039,143,p10
118_RTPV_4,118,4,RTPV,RTPV,distpv,Solar,0,0,1,9.1,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,9.1,distpv_n_fsa,2039,144,p10
118_RTPV_5,118,5,RTPV,RTPV,distpv,Solar,0,0,1,9.1,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,9.1,distpv_n_fsa,2039,145,p10
118_RTPV_6,118,6,RTPV,RTPV,distpv,Solar,0,0,1,9.7,0,0,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,9.7,distpv_n_fsa,2039,146,p10
118_RTPV_7,118,7,RTPV,RTPV,distpv,Solar,0,0,1,11.8,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,11.8,distpv_n_fsa,2039,148,p10
118_RTPV_8,118,8,RTPV,RTPV,distpv,Solar,0,0,1,11.2,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,11.2,distpv_n_fsa,2039,149,p10
118_RTPV_9,118,9,RTPV,RTPV,distpv,Solar,0,0,1,10.3,0,0,0,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10.3,0,0,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,10.3,distpv_n_fsa,2039,150,p10
118_RTPV_10,118,10,RTPV,RTPV,distpv,Solar,0,0,1,4.5,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,b118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,4.5,distpv_n_fsa,2039,151,p10
123_STEAM_2,123,2,U155,STEAM,coalolduns,Coal,155,-5.19,1.05,155,62,80,-50,8,8,3,60,11,3,10778.1,7437.5,6892.1,0,0,0.04,960,40,4,2.11399,0.4,0.6,0.8,1,,10967,9191,10865,15627,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,182,0.13,0.3,0,0,b123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,155,coalolduns_n_fsa,2039,18,p10
123_STEAM_3,123,3,U350,STEAM,coalolduns,Coal,350,28.41,1.05,350,140,150,-25,48,24,4,96,12,8,17384.1,10114.4,9768.2,0,0,0.08,1150,100,5,2.11399,0.4,0.6,0.8,1,,12106,9453,10240,11087,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,412,0.13,0.3,0,0,b123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,350,coalolduns_n_fsa,2039,19,p10
123_CT_1,123,1,U55,CT,gas-ct,NG,55,0.62,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,12725,6757,7667,7998,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,55,gas-ct_n_fsa,2039,20,p10
123_CT_4,123,4,U55,CT,gas-ct,NG,55,0.62,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,12725,6757,7667,7998,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,55,gas-ct_n_fsa,2039,21,p10
123_CT_5,123,5,U55,CT,gas-ct,NG,55,0.62,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,12725,6757,7667,7998,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,55,gas-ct_n_fsa,2039,22,p10
201_CT_1,201,1,U20,CT,o-g-s,Oil,8,5.29,1.05,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,13977,7969,8107,10782,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,20,o-g-s_n_fsa,2039,23,p27
201_CT_2,201,2,U20,CT,o-g-s,Oil,8,5.29,1.05,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,13977,7969,8107,10782,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,20,o-g-s_n_fsa,2039,24,p27
201_STEAM_3,201,3,U76,STEAM,coalolduns,Coal,76,6.99,1.05,76,30,30,-25,4,8,2,12,10,3,5284.8,4861.4,3379.4,0,0,0.02,1960,40,3,2.11399,0.394736842,0.596491228,0.798245614,1,,12989,10495,11090,12185,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,89,0.13,0.3,0,0,b201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,76,coalolduns_n_fsa,2039,25,p27
201_HYDRO_4,201,4,U50,ROR,hydEND,Hydro,50,4.15,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,333,50,hydEND_n_fsa,2042,80,p27
202_CT_1,202,1,U20,CT,o-g-s,Oil,8,5.13,1.05,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,13663,7836,8442,9454,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,20,o-g-s_n_fsa,2039,26,p27
202_CT_2,202,2,U20,CT,o-g-s,Oil,8,5.13,1.05,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,13663,7836,8442,9454,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,20,o-g-s_n_fsa,2039,27,p27
