GEN UID,Bus ID,Gen ID,Unit Group,Unit Type,tech,Fuel,MW Inj,MVAR Inj,V Setpoint p.u.,cap,PMin MW,QMax MVAR,QMin MVAR,Min Down Time Hr,Min Up Time Hr,Ramp Rate MW/Min,Start Time Cold Hr,Start Time Warm Hr,Start Time Hot Hr,Start Heat Cold MBTU,Start Heat Warm MBTU,Start Heat Hot MBTU,Non Fuel Start Cost $,Non Fuel Shutdown Cost $,FOR,MTTF Hr,MTTR Hr,Scheduled Maint Weeks,Fuel Price $/MMBTU,Output_pct_0,Output_pct_1,Output_pct_2,Output_pct_3,Output_pct_4,HeatRate,HR_incr_1,HR_incr_2,HR_incr_3,HR_incr_4,T_VOM,Fuel Sulfur Content %,Emissions SO2 Lbs/MMBTU,Emissions NOX Lbs/MMBTU,Emissions Part Lbs/MMBTU,Emissions CO2 Lbs/MMBTU,Emissions CH4 Lbs/MMBTU,Emissions N2O Lbs/MMBTU,Emissions CO Lbs/MMBTU,Emissions VOCs Lbs/MMBTU,Damping Ratio,Inertia MJ/MW,Base MVA,Transformer X p.u.,Unit X p.u.,Pump Load MW,Storage Roundtrip Efficiency,reeds_nodal,TCOMB_V,TSNCR_V,TSCR_V,T_FFV,T_DSIV,T_FOM,T_CAPAD,TCOMB_F,TSNCR_F,TSCR_F,T_FFF,T_DSIF,T_CCSV,T_CCSF,T_CCSROV,T_CCSHR,T_CCSCAPA,T_CCSLOC,ctt,Nuke80RetireYear,StartYear,IsExistUnit,wst,resource_region,TC_WIN,coolingwatertech,RetireYear,sc_point_gid,reeds_ba
202_STEAM_3,202,3,U76,STEAM,coalolduns,Coal,76,2.01,1.05,76,30,30,-25,4,8,2,12,10,3,5284.8,4861.4,3379.4,0,0,0.02,1960,40,3,2.11399,0.394736842,0.596491228,0.798245614,1,,11846,9989,10070,12902,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,89,0.13,0.3,0,0,b202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,76,coalolduns_n_fsa,2039,28,p27
202_STEAM_4,202,4,U76,STEAM,coalolduns,Coal,76,2.01,1.05,76,30,30,-25,4,8,2,12,10,3,5284.8,4861.4,3379.4,0,0,0.02,1960,40,3,2.11399,0.394736842,0.596491228,0.798245614,1,,11846,9989,10070,12902,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,89,0.13,0.3,0,0,b202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,76,coalolduns_n_fsa,2039,29,p27
207_CT_1,207,1,U55,CT,gas-ct,NG,55,19,0.9699,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13051,8804,9481,10955,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,55,gas-ct_n_fsa,2039,30,p28
207_CT_2,207,2,U55,CT,gas-ct,NG,55,19,0.9699,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13051,8804,9481,10955,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,55,gas-ct_n_fsa,2039,31,p28
213_CC_3,213,3,U355,CC,gas-cc,NG,355,135.8,1.05,355,170,150,-25,4.5,8,4.14,2,1,0.5,7215.1,4536.1,3196.6,0,0,0.033,967,33,1.07,3.88722,0.478873239,0.65258216,0.82629108,1,,7824,6334,6979,8749,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,5,414,0.13,0.3,0,0,b213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,355,gas-cc_n_fsa,2039,32,p13
213_CT_1,213,1,U55,CT,gas-ct,NG,55,9.23,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13125,6899,7602,7797,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,55,gas-ct_n_fsa,2039,33,p13
213_CT_2,213,2,U55,CT,gas-ct,NG,55,9.23,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13125,6899,7602,7797,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,55,gas-ct_n_fsa,2039,34,p13
213_RTPV_1,213,1,RTPV,RTPV,distpv,Solar,0,0,1,13.2,0,0,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0,0,0,0,b213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,13.2,distpv_n_fsa,2039,152,p13
215_CT_4,215,4,U55,CT,gas-ct,NG,55,19,1.0437,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,14229,6668,6987,8421,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,55,gas-ct_n_fsa,2039,35,p13
215_CT_5,215,5,U55,CT,gas-ct,NG,55,19,1.0437,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,14229,6668,6987,8421,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,55,gas-ct_n_fsa,2039,36,p13
215_HYDRO_1,215,1,U50,HYDRO,hydED,Hydro,50,16,1.0437,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,50,hydED_n_fsa,2039,82,p13
215_HYDRO_2,215,2,U50,HYDRO,hydED,Hydro,50,16,1.0437,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,50,hydED_n_fsa,2039,83,p13
215_HYDRO_3,215,3,U50,HYDRO,hydED,Hydro,50,16,1.0437,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,50,hydED_n_fsa,2039,84,p13
215_PV_1,215,1,PV,PV,upv,Solar,0,0,1,125.1,0,0,0,0,0,125.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,125.1,0,0,0,0,b215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,125.1,upv_n_fsa,2039,111,p13
216_STEAM_1,216,1,U155,STEAM,coalolduns,Coal,155,80,1.0473,155,62,80,-50,8,8,3,60,11,3,10778.1,7437.5,6892.1,0,0,0.04,960,40,4,2.11399,0.4,0.6,0.8,1,,10881,8786,10333,11191,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,182,0.13,0.3,0,0,b216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,155,coalolduns_n_fsa,2039,37,p13
218_CC_1,218,1,U355,CC,gas-cc,NG,355,60.3,1.05,355,170,150,-25,4.5,8,4.14,2,1,0.5,7215.1,4536.1,3196.6,0,0,0.033,967,33,1.07,3.88722,0.478873239,0.65258216,0.82629108,1,,11385,5388,5575,7658,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,5,414,0.13,0.3,0,0,b218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,355,gas-cc_n_fsa,2039,38,p10
221_CC_1,221,1,U355,CC,gas-cc,NG,296.97,-7.52,1.05,355,170,150,-25,4.5,8,4.14,2,1,0.5,7215.1,4536.1,3196.6,0,0,0.033,967,33,1.07,3.88722,0.478873239,0.65258216,0.82629108,1,,6887,5950,6772,9293,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,5,414,0.13,0.3,0,0,b221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,355,gas-cc_n_fsa,2039,39,p10
223_STEAM_1,223,1,U155,STEAM,coalolduns,Coal,155,-10.31,1.05,155,62,80,-50,8,8,3,60,11,3,10778.1,7437.5,6892.1,0,0,0.04,960,40,4,2.11399,0.4,0.6,0.8,1,,10857,9004,9314,9659,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,182,0.13,0.3,0,0,b223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,155,coalolduns_n_fsa,2039,40,p13
223_STEAM_2,223,2,U155,STEAM,coalolduns,Coal,155,-10.31,1.05,155,62,80,-50,8,8,3,60,11,3,10778.1,7437.5,6892.1,0,0,0.04,960,40,4,2.11399,0.4,0.6,0.8,1,,10857,9004,9314,9659,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,182,0.13,0.3,0,0,b223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,155,coalolduns_n_fsa,2039,41,p13
223_STEAM_3,223,3,U350,STEAM,coalolduns,Coal,350,20.59,1.05,350,140,150,-25,48,24,4,96,12,8,17384.1,10114.4,9768.2,0,0,0.08,1150,100,5,2.11399,0.4,0.6,0.8,1,,11229,8922,10913,11645,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,412,0.13,0.3,0,0,b223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,350,coalolduns_n_fsa,2039,42,p13
223_CT_4,223,4,U55,CT,gas-ct,NG,22,0.24,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,19794,9595,10225,10676,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,55,gas-ct_n_fsa,2039,43,p13
223_CT_5,223,5,U55,CT,gas-ct,NG,22,0.24,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,19794,9595,10225,10676,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,55,gas-ct_n_fsa,2039,44,p13
223_CT_6,223,6,U55,CT,gas-ct,NG,22,0.24,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,19794,9595,10225,10676,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,55,gas-ct_n_fsa,2039,45,p13
301_CT_1,301,1,U20,CT,o-g-s,Oil,8,7.95,1.05,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,14593,8431,9633,10181,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,20,o-g-s_n_fsa,2039,46,p10
301_CT_2,301,2,U20,CT,o-g-s,Oil,8,7.95,1.05,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,14593,8431,9633,10181,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,20,o-g-s_n_fsa,2039,47,p10
301_CT_3,301,3,U55,CT,gas-ct,NG,44,16.53,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13090,7324,7534,11253,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,48,p10
301_CT_4,301,4,U55,CT,gas-ct,NG,44,16.53,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13090,7324,7534,11253,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,49,p10
302_CT_1,302,1,U20,CT,o-g-s,Oil,8,6.16,1.05,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,14593,8431,9633,10181,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,20,o-g-s_n_fsa,2039,50,p10
302_CT_2,302,2,U20,CT,o-g-s,Oil,8,6.16,1.05,20,8,10,0,1,1,3,1,0,0,5,5,5,0,0,0.1,450,50,2,10.3494,0.4,0.6,0.8,1,,14593,8431,9633,10181,,0,0.2,0.2,0.5,0.036,160,0.002,0.004,0.11,0.04,0,2.8,24,0.13,0.32,0,0,b302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,20,o-g-s_n_fsa,2039,51,p10
302_CT_3,302,3,U55,CT,gas-ct,NG,55,10.99,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,15395,8693,9874,9939,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,52,p10
302_CT_4,302,4,U55,CT,gas-ct,NG,55,10.99,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,15395,8693,9874,9939,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,53,p10
307_CT_1,307,1,U55,CT,gas-ct,NG,55,19,0.9568,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13353,7176,7517,9126,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,54,p10
307_CT_2,307,2,U55,CT,gas-ct,NG,55,19,0.9568,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,13353,7176,7517,9126,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,55,p10
313_CC_1,313,1,U355,CC,gas-cc,NG,355,150,1.035,355,170,150,-25,4.5,8,4.14,2,1,0.5,7215.1,4536.1,3196.6,0,0,0.033,967,33,1.07,3.88722,0.478873239,0.65258216,0.82629108,1,,7934,4047,6883,8683,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,5,414,0.13,0.3,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,355,gas-cc_n_fsa,2039,56,p10
313_PV_1,313,1,PV,PV,upv,Solar,0,0,1,95.1,0,0,0,0,0,95.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,95.1,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,95.1,upv_n_fsa,2039,99,p10
313_PV_2,313,2,PV,PV,upv,Solar,0,0,1,93.3,0,0,0,0,0,93.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,93.3,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,93.3,upv_n_fsa,2039,102,p10
313_RTPV_1,313,1,RTPV,RTPV,distpv,Solar,0,0,1,101.7,0,0,0,0,0,101.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,101.7,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,101.7,distpv_n_fsa,2039,123,p10
313_RTPV_2,313,2,RTPV,RTPV,distpv,Solar,0,0,1,63.1,0,0,0,0,0,63.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,63.1,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,63.1,distpv_n_fsa,2039,124,p10
313_RTPV_3,313,3,RTPV,RTPV,distpv,Solar,0,0,1,65.4,0,0,0,0,0,65.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,65.4,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,65.4,distpv_n_fsa,2039,125,p10
313_RTPV_4,313,4,RTPV,RTPV,distpv,Solar,0,0,1,67,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,67,distpv_n_fsa,2039,126,p10
313_RTPV_5,313,5,RTPV,RTPV,distpv,Solar,0,0,1,64.8,0,0,0,0,0,64.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,64.8,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,64.8,distpv_n_fsa,2039,127,p10
313_RTPV_6,313,6,RTPV,RTPV,distpv,Solar,0,0,1,63.8,0,0,0,0,0,63.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,63.8,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,63.8,distpv_n_fsa,2039,128,p10
313_RTPV_7,313,7,RTPV,RTPV,distpv,Solar,0,0,1,64.1,0,0,0,0,0,64.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,64.1,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,64.1,distpv_n_fsa,2039,129,p10
313_RTPV_8,313,8,RTPV,RTPV,distpv,Solar,0,0,1,66.6,0,0,0,0,0,66.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,66.6,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,66.6,distpv_n_fsa,2039,130,p10
313_RTPV_9,313,9,RTPV,RTPV,distpv,Solar,0,0,1,62.4,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,62.4,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,62.4,distpv_n_fsa,2039,131,p10
313_RTPV_10,313,10,RTPV,RTPV,distpv,Solar,0,0,1,66.9,0,0,0,0,0,66.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,66.9,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,66.9,distpv_n_fsa,2039,132,p10
313_RTPV_11,313,11,RTPV,RTPV,distpv,Solar,0,0,1,65.2,0,0,0,0,0,65.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,65.2,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,65.2,distpv_n_fsa,2039,133,p10
313_RTPV_12,313,12,RTPV,RTPV,distpv,Solar,0,0,1,27.8,0,0,0,0,0,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,27.8,distpv_n_fsa,2039,134,p10
313_RTPV_13,313,13,RTPV,RTPV,distpv,Solar,0,0,1,27.2,0,0,0,0,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0,0,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,27.2,distpv_n_fsa,2039,138,p10
313_STORAGE_1,313,1,STORAGE,STORAGE,battery_4,Storage,0,0,1,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,85,b313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,342,50,battery_4_n_fsa,2042,157,p10
315_STEAM_1,315,1,U12,STEAM,o-g-s,Oil,5,6,1.0422,12,5,6,0,2,4,1,12,4,2,68,44,38,0,0,0.02,2940,60,2,10.3494,0.416666667,0.611111111,0.805555556,1,,14410,7289,9701,11991,,0,Unit-Specific,Unit-specific,0.5,0.1,170,0.002,0.004,0.04,0.007,0,2.8,14,0.13,0.32,0,0,b315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,12,o-g-s_n_fsa,2039,57,p10
