GEN UID,Bus ID,Gen ID,Unit Group,Unit Type,tech,Fuel,MW Inj,MVAR Inj,V Setpoint p.u.,cap,PMin MW,QMax MVAR,QMin MVAR,Min Down Time Hr,Min Up Time Hr,Ramp Rate MW/Min,Start Time Cold Hr,Start Time Warm Hr,Start Time Hot Hr,Start Heat Cold MBTU,Start Heat Warm MBTU,Start Heat Hot MBTU,Non Fuel Start Cost $,Non Fuel Shutdown Cost $,FOR,MTTF Hr,MTTR Hr,Scheduled Maint Weeks,Fuel Price $/MMBTU,Output_pct_0,Output_pct_1,Output_pct_2,Output_pct_3,Output_pct_4,HeatRate,HR_incr_1,HR_incr_2,HR_incr_3,HR_incr_4,T_VOM,Fuel Sulfur Content %,Emissions SO2 Lbs/MMBTU,Emissions NOX Lbs/MMBTU,Emissions Part Lbs/MMBTU,Emissions CO2 Lbs/MMBTU,Emissions CH4 Lbs/MMBTU,Emissions N2O Lbs/MMBTU,Emissions CO Lbs/MMBTU,Emissions VOCs Lbs/MMBTU,Damping Ratio,Inertia MJ/MW,Base MVA,Transformer X p.u.,Unit X p.u.,Pump Load MW,Storage Roundtrip Efficiency,reeds_nodal,TCOMB_V,TSNCR_V,TSCR_V,T_FFV,T_DSIV,T_FOM,T_CAPAD,TCOMB_F,TSNCR_F,TSCR_F,T_FFF,T_DSIF,T_CCSV,T_CCSF,T_CCSROV,T_CCSHR,T_CCSCAPA,T_CCSLOC,ctt,Nuke80RetireYear,StartYear,IsExistUnit,wst,resource_region,TC_WIN,coolingwatertech,RetireYear,sc_point_gid,reeds_ba
315_STEAM_2,315,2,U12,STEAM,o-g-s,Oil,5,6,1.0422,12,5,6,0,2,4,1,12,4,2,68,44,38,0,0,0.02,2940,60,2,10.3494,0.416666667,0.611111111,0.805555556,1,,14410,7289,9701,11991,,0,Unit-Specific,Unit-specific,0.5,0.1,170,0.002,0.004,0.04,0.007,0,2.8,14,0.13,0.32,0,0,b315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,12,o-g-s_n_fsa,2039,58,p10
315_STEAM_3,315,3,U12,STEAM,o-g-s,Oil,5,6,1.0422,12,5,6,0,2,4,1,12,4,2,68,44,38,0,0,0.02,2940,60,2,10.3494,0.416666667,0.611111111,0.805555556,1,,14410,7289,9701,11991,,0,Unit-Specific,Unit-specific,0.5,0.1,170,0.002,0.004,0.04,0.007,0,2.8,14,0.13,0.32,0,0,b315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,12,o-g-s_n_fsa,2039,59,p10
315_STEAM_4,315,4,U12,STEAM,o-g-s,Oil,5,6,1.0422,12,5,6,0,2,4,1,12,4,2,68,44,38,0,0,0.02,2940,60,2,10.3494,0.416666667,0.611111111,0.805555556,1,,14410,7289,9701,11991,,0,Unit-Specific,Unit-specific,0.5,0.1,170,0.002,0.004,0.04,0.007,0,2.8,14,0.13,0.32,0,0,b315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,12,o-g-s_n_fsa,2039,60,p10
315_STEAM_5,315,5,U12,STEAM,o-g-s,Oil,5,6,1.0422,12,5,6,0,2,4,1,12,4,2,68,44,38,0,0,0.02,2940,60,2,10.3494,0.416666667,0.611111111,0.805555556,1,,14410,7289,9701,11991,,0,Unit-Specific,Unit-specific,0.5,0.1,170,0.002,0.004,0.04,0.007,0,2.8,14,0.13,0.32,0,0,b315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,12,o-g-s_n_fsa,2039,61,p10
315_CT_6,315,6,U55,CT,gas-ct,NG,55,19,1.0422,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,10342,6792,6919,8195,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,62,p10
315_CT_7,315,7,U55,CT,gas-ct,NG,55,19,1.0422,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,10342,6792,6919,8195,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,63,p10
315_CT_8,315,8,U55,CT,gas-ct,NG,55,60,1.0422,55,22,60,0,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,10342,6792,6919,8195,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,64,p10
316_STEAM_1,316,1,U155,STEAM,coalolduns,Coal,155,80,1.0449,155,62,80,-50,8,8,3,60,11,3,10778.1,7437.5,6892.1,0,0,0.04,960,40,4,2.11399,0.4,0.6,0.8,1,,11846,9989,10070,12902,,0,Unit-specific,Unit-specific,Unit-specific,Unit-specific,210,0.001,0.004,0.02,0.003,0,3,182,0.13,0.3,0,0,b316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,155,coalolduns_n_fsa,2039,65,p10
318_CC_1,318,1,U355,CC,gas-cc,NG,355,63.12,1.05,355,170,150,-25,4.5,8,4.14,2,1,0.5,7215.1,4536.1,3196.6,0,0,0.033,967,33,1.07,3.88722,0.478873239,0.65258216,0.82629108,1,,7952,6906,7017,8111,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,5,414,0.13,0.3,0,0,b318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,355,gas-cc_n_fsa,2039,66,p10
321_CC_1,321,1,U355,CC,gas-cc,NG,355,-3.34,1.05,355,170,150,-25,4.5,8,4.14,2,1,0.5,7215.1,4536.1,3196.6,0,0,0.033,967,33,1.07,3.88722,0.478873239,0.65258216,0.82629108,1,,7227,5848,6665,8733,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,5,414,0.13,0.3,0,0,b321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,355,gas-cc_n_fsa,2039,67,p10
322_CT_5,322,5,U55,CT,gas-ct,NG,55,-9.73,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,12064,6003,6817,7176,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,68,p10
322_CT_6,322,6,U55,CT,gas-ct,NG,55,-9.73,1.05,55,22,19,-15,2.2,2.2,3.7,1,0.75,0.25,1457.4,1122.5,452.8,0,0,0.031,969,31,0.79,3.88722,0.4,0.6,0.8,1,,12064,6003,6817,7176,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,2.8,64,0.13,0.32,0,0,b322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,55,gas-ct_n_fsa,2039,69,p10
322_HYDRO_1,322,1,U50,HYDRO,hydED,Hydro,50,-5.13,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,50,hydED_n_fsa,2039,92,p10
322_HYDRO_2,322,2,U50,HYDRO,hydED,Hydro,50,-5.13,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,50,hydED_n_fsa,2039,93,p10
322_HYDRO_3,322,3,U50,HYDRO,hydED,Hydro,50,-5.13,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,50,hydED_n_fsa,2039,94,p10
322_HYDRO_4,322,4,U50,HYDRO,hydED,Hydro,50,-5.13,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,50,hydED_n_fsa,2039,95,p10
323_CC_1,323,1,U355,CC,gas-cc,NG,355,37.41,1.05,355,170,150,-25,4.5,8,4.14,2,1,0.5,7215.1,4536.1,3196.6,0,0,0.033,967,33,1.07,3.88722,0.478873239,0.65258216,0.82629108,1,,7381,6799,7789,8162,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,5,414,0.13,0.3,0,0,b323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,355,gas-cc_n_fsa,2039,70,p10
323_CC_2,323,2,U355,CC,gas-cc,NG,355,37.41,1.05,355,170,150,-25,4.5,8,4.14,2,1,0.5,7215.1,4536.1,3196.6,0,0,0.033,967,33,1.07,3.88722,0.478873239,0.65258216,0.82629108,1,,7381,6799,7789,8162,,0,0,0.0006,0.079999998,0,118,0,0,0,0,0,5,414,0.13,0.3,0,0,b323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,355,gas-cc_n_fsa,2039,71,p10
121_NUCLEAR_1,121,1,U400,NUCLEAR,nuclear,Nuclear,400,-21.87,1.05,400,396,200,-50,48,24,20,9999,9999,9999,78978,0,9999,0,0,0.12,1100,150,6,0.81035,0.99,0.993333333,0.996666667,1,,10000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5,471,0.15,0.4,0,0,b121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,328,400,nuclear_n_fsa,2042,73,p10
122_HYDRO_1,122,1,U50,HYDRO,hydED,Hydro,50,-6.79,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,328,50,hydED_n_fsa,2042,74,p11
122_HYDRO_2,122,2,U50,HYDRO,hydED,Hydro,50,-6.79,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,50,hydED_n_fsa,2039,75,p11
122_HYDRO_3,122,3,U50,HYDRO,hydED,Hydro,50,-6.79,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,50,hydED_n_fsa,2039,76,p11
122_HYDRO_4,122,4,U50,HYDRO,hydED,Hydro,50,-6.79,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,50,hydED_n_fsa,2039,77,p11
122_HYDRO_5,122,5,U50,HYDRO,hydED,Hydro,50,-6.79,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,50,hydED_n_fsa,2039,78,p11
122_HYDRO_6,122,6,U50,HYDRO,hydED,Hydro,50,-6.79,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,50,hydED_n_fsa,2039,79,p11
122_WIND_1,122,1,WIND,WIND,wind-ons,Wind,0,0,1,713.5,0,0,0,0,0,713.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,713.5,0,0,0,0,b122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,713.5,wind-ons_n_fsa,2039,156,p11
222_HYDRO_1,222,1,U50,HYDRO,hydED,Hydro,50,-6.97,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,50,hydED_n_fsa,2039,85,p13
222_HYDRO_2,222,2,U50,HYDRO,hydED,Hydro,50,-6.97,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,50,hydED_n_fsa,2039,86,p13
222_HYDRO_3,222,3,U50,HYDRO,hydED,Hydro,50,-6.97,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,50,hydED_n_fsa,2039,87,p13
222_HYDRO_4,222,4,U50,HYDRO,hydED,Hydro,50,-6.97,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,50,hydED_n_fsa,2039,88,p13
222_HYDRO_5,222,5,U50,HYDRO,hydED,Hydro,50,-6.97,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,50,hydED_n_fsa,2039,89,p13
222_HYDRO_6,222,6,U50,HYDRO,hydED,Hydro,50,-6.97,1.05,50,0,16,-10,0,0,50,0,0,0,0,0,0,0,0,0.01,1980,20,2,0,1,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.5,53,0.1,0.28,0,0,b222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,333,50,hydED_n_fsa,2039,90,p13
320_PV_1,320,1,PV,PV,upv,Solar,0,0,1,51.6,0,0,0,0,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,51.6,0,0,0,0,b320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,342,51.6,upv_n_fsa,2042,96,p10
320_RTPV_1,320,1,RTPV,RTPV,distpv,Solar,0,0,1,27.3,0,0,0,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0,0,b320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,27.3,distpv_n_fsa,2039,135,p10
320_RTPV_2,320,2,RTPV,RTPV,distpv,Solar,0,0,1,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,b320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,27,distpv_n_fsa,2039,136,p10
320_RTPV_3,320,3,RTPV,RTPV,distpv,Solar,0,0,1,28.3,0,0,0,0,0,28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,b320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,28.3,distpv_n_fsa,2039,137,p10
320_RTPV_4,320,4,RTPV,RTPV,distpv,Solar,0,0,1,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,b320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,27,distpv_n_fsa,2039,139,p10
320_RTPV_5,320,5,RTPV,RTPV,distpv,Solar,0,0,1,28.2,0,0,0,0,0,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,b320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,28.2,distpv_n_fsa,2039,140,p10
320_RTPV_6,320,6,RTPV,RTPV,distpv,Solar,0,0,1,9.4,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,b320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,9.4,distpv_n_fsa,2039,147,p10
314_PV_1,314,1,PV,PV,upv,Solar,0,0,1,51.6,0,0,0,0,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,51.6,0,0,0,0,b314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,51.6,upv_n_fsa,2039,97,p10
314_PV_2,314,2,PV,PV,upv,Solar,0,0,1,51.6,0,0,0,0,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,51.6,0,0,0,0,b314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,51.6,upv_n_fsa,2039,98,p10
314_PV_3,314,3,PV,PV,upv,Solar,0,0,1,92.7,0,0,0,0,0,92.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,92.7,0,0,0,0,b314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,92.7,upv_n_fsa,2039,100,p10
314_PV_4,314,4,PV,PV,upv,Solar,0,0,1,51.6,0,0,0,0,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,51.6,0,0,0,0,b314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,51.6,upv_n_fsa,2039,101,p10
310_PV_1,310,1,PV,PV,upv,Solar,0,0,1,51.7,0,0,0,0,0,51.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,51.7,0,0,0,0,b310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,51.7,upv_n_fsa,2039,103,p10
310_PV_2,310,2,PV,PV,upv,Solar,0,0,1,51.6,0,0,0,0,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,51.6,0,0,0,0,b310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,51.6,upv_n_fsa,2039,106,p10
324_PV_1,324,1,PV,PV,upv,Solar,0,0,1,49.7,0,0,0,0,0,49.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,49.7,0,0,0,0,b324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,49.7,upv_n_fsa,2039,104,p10
324_PV_2,324,2,PV,PV,upv,Solar,0,0,1,51.6,0,0,0,0,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,51.6,0,0,0,0,b324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,51.6,upv_n_fsa,2039,107,p10
324_PV_3,324,3,PV,PV,upv,Solar,0,0,1,51,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,b324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,51,upv_n_fsa,2039,108,p10
312_PV_1,312,1,PV,PV,upv,Solar,0,0,1,94.1,0,0,0,0,0,94.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,94.1,0,0,0,0,b312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,94.1,upv_n_fsa,2039,105,p10
319_PV_1,319,1,PV,PV,upv,Solar,0,0,1,188.2,0,0,0,0,0,188.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,188.2,0,0,0,0,b319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,188.2,upv_n_fsa,2039,110,p10
104_PV_1,104,1,PV,PV,upv,Solar,0,0,1,26.8,0,0,0,0,0,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,26.8,0,0,0,0,b104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,26.8,upv_n_fsa,2039,115,p28
212_CSP_1,212,1,CSP,CSP,csp-ns,Solar,0,0,1,200,30,0,0,1,1,20,1,0.5,0.17,0,0,0,10000,10000,0.04,576,24,0,0,0.15,0.33,0.6,0.8,1,,0.989475983,1.05501992,1.055274725,1.042105263,1.1,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,b212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,333,200,csp-ns_n_fsa,2042,116,p27
103_PV_1,103,1,PV,PV,upv,Solar,0,0,1,61.5,0,0,0,0,0,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,b103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,61.5,upv_n_fsa,2039,120,p10
119_PV_1,119,1,PV,PV,upv,Solar,0,0,1,66.6,0,0,0,0,0,66.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,66.6,0,0,0,0,b119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,328,66.6,upv_n_fsa,2039,121,p10
308_RTPV_1,308,1,RTPV,RTPV,distpv,Solar,0,0,1,100.9,0,0,0,0,0,100.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,100.9,0,0,0,0,b308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,342,100.9,distpv_n_fsa,2042,122,p10
309_WIND_1,309,1,WIND,WIND,wind-ons,Wind,0,0,1,148.3,0,0,0,0,0,148.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,148.3,0,0,0,0,b309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2012,True,fsa,342,148.3,wind-ons_n_fsa,2042,153,p10
317_WIND_1,317,1,WIND,WIND,wind-ons,Wind,0,0,1,799.1,0,0,0,0,0,799.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,799.1,0,0,0,0,b317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,799.1,wind-ons_n_fsa,2039,154,p10
303_WIND_1,303,1,WIND,WIND,wind-ons,Wind,0,0,1,847,0,0,0,0,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,847,0,0,0,0,b303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,2060,2009,True,fsa,342,847,wind-ons_n_fsa,2039,155,p10
