t,i,r,szn,value
2030,hydED,b215,winter,0.2789585798816568
2030,hydED,b222,fall,0.47384109589041096
2030,hydED,b222,spring,0.5003111903700401
2030,hydED,b222,summer,0.5770604395604395
2030,hydED,b222,winter,0.2789585798816568
2030,hydED,b322,fall,0.5701972602739726
2030,hydED,b322,spring,0.5217325011145787
2030,hydED,b322,summer,0.6607884615384616
2030,hydED,b322,winter,0.49770831883049077
2031,hydED,b122,fall,0.43521917808219174
2031,hydED,b122,spring,0.5538225590726705
2031,hydED,b122,summer,0.5660915750915751
2031,hydED,b122,winter,0.2630261051166028
2031,hydED,b215,fall,0.47384109589041096
2031,hydED,b215,spring,0.5003111903700401
2031,hydED,b215,summer,0.5770604395604395
2031,hydED,b215,winter,0.2789585798816568
2031,hydED,b222,fall,0.47384109589041096
2031,hydED,b222,spring,0.5003111903700401
2031,hydED,b222,summer,0.5770604395604395
2031,hydED,b222,winter,0.2789585798816568
2031,hydED,b322,fall,0.5701972602739726
2031,hydED,b322,spring,0.5217325011145787
2031,hydED,b322,summer,0.6607884615384616
2031,hydED,b322,winter,0.49770831883049077
2032,hydED,b122,fall,0.43521917808219174
2032,hydED,b122,spring,0.5538225590726705
2032,hydED,b122,summer,0.5660915750915751
2032,hydED,b122,winter,0.2630261051166028
2032,hydED,b215,fall,0.47384109589041096
2032,hydED,b215,spring,0.5003111903700401
2032,hydED,b215,summer,0.5770604395604395
2032,hydED,b215,winter,0.2789585798816568
2032,hydED,b222,fall,0.47384109589041096
2032,hydED,b222,spring,0.5003111903700401
2032,hydED,b222,summer,0.5770604395604395
2032,hydED,b222,winter,0.2789585798816568
2032,hydED,b322,fall,0.5701972602739726
2032,hydED,b322,spring,0.5217325011145787
2032,hydED,b322,summer,0.6607884615384616
2032,hydED,b322,winter,0.49770831883049077
2033,hydED,b122,fall,0.43521917808219174
2033,hydED,b122,spring,0.5538225590726705
2033,hydED,b122,summer,0.5660915750915751
2033,hydED,b122,winter,0.2630261051166028
2033,hydED,b215,fall,0.47384109589041096
2033,hydED,b215,spring,0.5003111903700401
2033,hydED,b215,summer,0.5770604395604395
2033,hydED,b215,winter,0.2789585798816568
2033,hydED,b222,fall,0.47384109589041096
2033,hydED,b222,spring,0.5003111903700401
2033,hydED,b222,summer,0.5770604395604395
2033,hydED,b222,winter,0.2789585798816568
2033,hydED,b322,fall,0.5701972602739726
2033,hydED,b322,spring,0.5217325011145787
2033,hydED,b322,summer,0.6607884615384616
2033,hydED,b322,winter,0.49770831883049077
2034,hydED,b122,fall,0.43521917808219174
2034,hydED,b122,spring,0.5538225590726705
2034,hydED,b122,summer,0.5660915750915751
2034,hydED,b122,winter,0.2630261051166028
2034,hydED,b215,fall,0.47384109589041096
2034,hydED,b215,spring,0.5003111903700401
2034,hydED,b215,summer,0.5770604395604395
2034,hydED,b215,winter,0.2789585798816568
2034,hydED,b222,fall,0.47384109589041096
2034,hydED,b222,spring,0.5003111903700401
2034,hydED,b222,summer,0.5770604395604395
2034,hydED,b222,winter,0.2789585798816568
2034,hydED,b322,fall,0.5701972602739726
2034,hydED,b322,spring,0.5217325011145787
2034,hydED,b322,summer,0.6607884615384616
2034,hydED,b322,winter,0.49770831883049077
2035,hydED,b122,fall,0.43521917808219174
2035,hydED,b122,spring,0.5538225590726705
2035,hydED,b122,summer,0.5660915750915751
2035,hydED,b122,winter,0.2630261051166028
2035,hydED,b215,fall,0.47384109589041096
2035,hydED,b215,spring,0.5003111903700401
2035,hydED,b215,summer,0.5770604395604395
2035,hydED,b215,winter,0.2789585798816568
2035,hydED,b222,fall,0.47384109589041096
2035,hydED,b222,spring,0.5003111903700401
2035,hydED,b222,summer,0.5770604395604395
2035,hydED,b222,winter,0.2789585798816568
2035,hydED,b322,fall,0.5701972602739726
2035,hydED,b322,spring,0.5217325011145787
2035,hydED,b322,summer,0.6607884615384616
2035,hydED,b322,winter,0.49770831883049077
2036,hydED,b122,fall,0.43521917808219174
2036,hydED,b122,spring,0.5538225590726705
2036,hydED,b122,summer,0.5660915750915751
2036,hydED,b122,winter,0.2630261051166028
2036,hydED,b215,fall,0.47384109589041096
2036,hydED,b215,spring,0.5003111903700401
2036,hydED,b215,summer,0.5770604395604395
2036,hydED,b215,winter,0.2789585798816568
2036,hydED,b222,fall,0.47384109589041096
2036,hydED,b222,spring,0.5003111903700401
2036,hydED,b222,summer,0.5770604395604395
2036,hydED,b222,winter,0.2789585798816568
2036,hydED,b322,fall,0.5701972602739726
2036,hydED,b322,spring,0.5217325011145787
2036,hydED,b322,summer,0.6607884615384616
2036,hydED,b322,winter,0.49770831883049077
2037,hydED,b122,fall,0.43521917808219174
2037,hydED,b122,spring,0.5538225590726705
2037,hydED,b122,summer,0.5660915750915751
2037,hydED,b122,winter,0.2630261051166028
2037,hydED,b215,fall,0.47384109589041096
2037,hydED,b215,spring,0.5003111903700401
2037,hydED,b215,summer,0.5770604395604395
2037,hydED,b215,winter,0.2789585798816568
2037,hydED,b222,fall,0.47384109589041096
2037,hydED,b222,spring,0.5003111903700401
2037,hydED,b222,summer,0.5770604395604395
2037,hydED,b222,winter,0.2789585798816568
2037,hydED,b322,fall,0.5701972602739726
2037,hydED,b322,spring,0.5217325011145787
2037,hydED,b322,summer,0.6607884615384616
2037,hydED,b322,winter,0.49770831883049077
2038,hydED,b122,fall,0.43521917808219174
2038,hydED,b122,spring,0.5538225590726705
2038,hydED,b122,summer,0.5660915750915751
2038,hydED,b122,winter,0.2630261051166028
2038,hydED,b215,fall,0.47384109589041096
2038,hydED,b215,spring,0.5003111903700401
2038,hydED,b215,summer,0.5770604395604395
2038,hydED,b215,winter,0.2789585798816568
2038,hydED,b222,fall,0.47384109589041096
2038,hydED,b222,spring,0.5003111903700401
2038,hydED,b222,summer,0.5770604395604395
2038,hydED,b222,winter,0.2789585798816568
2038,hydED,b322,fall,0.5701972602739726
2038,hydED,b322,spring,0.5217325011145787
2038,hydED,b322,summer,0.6607884615384616
2038,hydED,b322,winter,0.49770831883049077
2039,hydED,b122,fall,0.43521917808219174
2039,hydED,b122,spring,0.5538225590726705
2039,hydED,b122,summer,0.5660915750915751
2039,hydED,b122,winter,0.2630261051166028
2039,hydED,b215,fall,0.47384109589041096
2039,hydED,b215,spring,0.5003111903700401
2039,hydED,b215,summer,0.5770604395604395
2039,hydED,b215,winter,0.2789585798816568
2039,hydED,b222,fall,0.47384109589041096
2039,hydED,b222,spring,0.5003111903700401
2039,hydED,b222,summer,0.5770604395604395
2039,hydED,b222,winter,0.2789585798816568
2039,hydED,b322,fall,0.5701972602739726
2039,hydED,b322,spring,0.5217325011145787
2039,hydED,b322,summer,0.6607884615384616
2039,hydED,b322,winter,0.49770831883049077
2040,hydED,b122,fall,0.43521917808219174
2040,hydED,b122,spring,0.5538225590726705
2040,hydED,b122,summer,0.5660915750915751
2040,hydED,b122,winter,0.2630261051166028
2040,hydED,b215,fall,0.47384109589041096
2040,hydED,b215,spring,0.5003111903700401
2040,hydED,b215,summer,0.5770604395604395
2040,hydED,b215,winter,0.2789585798816568
2040,hydED,b222,fall,0.47384109589041096
2040,hydED,b222,spring,0.5003111903700401
2040,hydED,b222,summer,0.5770604395604395
2040,hydED,b222,winter,0.2789585798816568
2040,hydED,b322,fall,0.5701972602739726
2040,hydED,b322,spring,0.5217325011145787
2040,hydED,b322,summer,0.6607884615384616
2040,hydED,b322,winter,0.49770831883049077
2041,hydED,b122,fall,0.43521917808219174
2041,hydED,b122,spring,0.5538225590726705
2041,hydED,b122,summer,0.5660915750915751
2041,hydED,b122,winter,0.2630261051166028
2041,hydED,b215,fall,0.47384109589041096
2041,hydED,b215,spring,0.5003111903700401
2041,hydED,b215,summer,0.5770604395604395
2041,hydED,b215,winter,0.2789585798816568
2041,hydED,b222,fall,0.47384109589041096
2041,hydED,b222,spring,0.5003111903700401
2041,hydED,b222,summer,0.5770604395604395
2041,hydED,b222,winter,0.2789585798816568
2041,hydED,b322,fall,0.5701972602739726
2041,hydED,b322,spring,0.5217325011145787
2041,hydED,b322,summer,0.6607884615384616
2041,hydED,b322,winter,0.49770831883049077
2042,hydED,b122,fall,0.43521917808219174
2042,hydED,b122,spring,0.5538225590726705
2042,hydED,b122,summer,0.5660915750915751
2042,hydED,b122,winter,0.2630261051166028
2042,hydED,b215,fall,0.47384109589041096
2042,hydED,b215,spring,0.5003111903700401
2042,hydED,b215,summer,0.5770604395604395
2042,hydED,b215,winter,0.2789585798816568
2042,hydED,b222,fall,0.47384109589041096
2042,hydED,b222,spring,0.5003111903700401
2042,hydED,b222,summer,0.5770604395604395
2042,hydED,b222,winter,0.2789585798816568
2042,hydED,b322,fall,0.5701972602739726
2042,hydED,b322,spring,0.5217325011145787
2042,hydED,b322,summer,0.6607884615384616
2042,hydED,b322,winter,0.49770831883049077
2043,hydED,b122,fall,0.43521917808219174
2043,hydED,b122,spring,0.5538225590726705
2043,hydED,b122,summer,0.5660915750915751
2043,hydED,b122,winter,0.2630261051166028
2043,hydED,b215,fall,0.47384109589041096
2043,hydED,b215,spring,0.5003111903700401
2043,hydED,b215,summer,0.5770604395604395
2043,hydED,b215,winter,0.2789585798816568
2043,hydED,b222,fall,0.47384109589041096
2043,hydED,b222,spring,0.5003111903700401
2043,hydED,b222,summer,0.5770604395604395
2043,hydED,b222,winter,0.2789585798816568
2043,hydED,b322,fall,0.5701972602739726
2043,hydED,b322,spring,0.5217325011145787
2043,hydED,b322,summer,0.6607884615384616
2043,hydED,b322,winter,0.49770831883049077
2044,hydED,b122,fall,0.43521917808219174
2044,hydED,b122,spring,0.5538225590726705
2044,hydED,b122,summer,0.5660915750915751
2044,hydED,b122,winter,0.2630261051166028
2044,hydED,b215,fall,0.47384109589041096
2044,hydED,b215,spring,0.5003111903700401
2044,hydED,b215,summer,0.5770604395604395
2044,hydED,b215,winter,0.2789585798816568
2044,hydED,b222,fall,0.47384109589041096
2044,hydED,b222,spring,0.5003111903700401
2044,hydED,b222,summer,0.5770604395604395
2044,hydED,b222,winter,0.2789585798816568
2044,hydED,b322,fall,0.5701972602739726
2044,hydED,b322,spring,0.5217325011145787
2044,hydED,b322,summer,0.6607884615384616
2044,hydED,b322,winter,0.49770831883049077
2045,hydED,b122,fall,0.43521917808219174
2045,hydED,b122,spring,0.5538225590726705
2045,hydED,b122,summer,0.5660915750915751
2045,hydED,b122,winter,0.2630261051166028
2045,hydED,b215,fall,0.47384109589041096
2045,hydED,b215,spring,0.5003111903700401
2045,hydED,b215,summer,0.5770604395604395
2045,hydED,b215,winter,0.2789585798816568
2045,hydED,b222,fall,0.47384109589041096
2045,hydED,b222,spring,0.5003111903700401
2045,hydED,b222,summer,0.5770604395604395
2045,hydED,b222,winter,0.2789585798816568
2045,hydED,b322,fall,0.5701972602739726
2045,hydED,b322,spring,0.5217325011145787
2045,hydED,b322,summer,0.6607884615384616
2045,hydED,b322,winter,0.49770831883049077
2046,hydED,b122,fall,0.43521917808219174
2046,hydED,b122,spring,0.5538225590726705
2046,hydED,b122,summer,0.5660915750915751
2046,hydED,b122,winter,0.2630261051166028
2046,hydED,b215,fall,0.47384109589041096
2046,hydED,b215,spring,0.5003111903700401
2046,hydED,b215,summer,0.5770604395604395
2046,hydED,b215,winter,0.2789585798816568
2046,hydED,b222,fall,0.47384109589041096
2046,hydED,b222,spring,0.5003111903700401
2046,hydED,b222,summer,0.5770604395604395
2046,hydED,b222,winter,0.2789585798816568
2046,hydED,b322,fall,0.5701972602739726
2046,hydED,b322,spring,0.5217325011145787
2046,hydED,b322,summer,0.6607884615384616
2046,hydED,b322,winter,0.49770831883049077
2047,hydED,b122,fall,0.43521917808219174
2047,hydED,b122,spring,0.5538225590726705
2047,hydED,b122,summer,0.5660915750915751
2047,hydED,b122,winter,0.2630261051166028
2047,hydED,b215,fall,0.47384109589041096
2047,hydED,b215,spring,0.5003111903700401
2047,hydED,b215,summer,0.5770604395604395
2047,hydED,b215,winter,0.2789585798816568
2047,hydED,b222,fall,0.47384109589041096
2047,hydED,b222,spring,0.5003111903700401
2047,hydED,b222,summer,0.5770604395604395
2047,hydED,b222,winter,0.2789585798816568
2047,hydED,b322,fall,0.5701972602739726
2047,hydED,b322,spring,0.5217325011145787
2047,hydED,b322,summer,0.6607884615384616
2047,hydED,b322,winter,0.49770831883049077
2048,hydED,b122,fall,0.43521917808219174
2048,hydED,b122,spring,0.5538225590726705
2048,hydED,b122,summer,0.5660915750915751
2048,hydED,b122,winter,0.2630261051166028
2048,hydED,b215,fall,0.47384109589041096
2048,hydED,b215,spring,0.5003111903700401
2048,hydED,b215,summer,0.5770604395604395
2048,hydED,b215,winter,0.2789585798816568
2048,hydED,b222,fall,0.47384109589041096
2048,hydED,b222,spring,0.5003111903700401
2048,hydED,b222,summer,0.5770604395604395
2048,hydED,b222,winter,0.2789585798816568
2048,hydED,b322,fall,0.5701972602739726
2048,hydED,b322,spring,0.5217325011145787
2048,hydED,b322,summer,0.6607884615384616
2048,hydED,b322,winter,0.49770831883049077
2049,hydED,b122,fall,0.43521917808219174
2049,hydED,b122,spring,0.5538225590726705
2049,hydED,b122,summer,0.5660915750915751
2049,hydED,b122,winter,0.2630261051166028
2049,hydED,b215,fall,0.47384109589041096
2049,hydED,b215,spring,0.5003111903700401
2049,hydED,b215,summer,0.5770604395604395
2049,hydED,b215,winter,0.2789585798816568
2049,hydED,b222,fall,0.47384109589041096
2049,hydED,b222,spring,0.5003111903700401
2049,hydED,b222,summer,0.5770604395604395
2049,hydED,b222,winter,0.2789585798816568
2049,hydED,b322,fall,0.5701972602739726
2049,hydED,b322,spring,0.5217325011145787
2049,hydED,b322,summer,0.6607884615384616
2049,hydED,b322,winter,0.49770831883049077
2050,hydED,b122,fall,0.43521917808219174
2050,hydED,b122,spring,0.5538225590726705
2050,hydED,b122,summer,0.5660915750915751
2050,hydED,b122,winter,0.2630261051166028
2050,hydED,b215,fall,0.47384109589041096
2050,hydED,b215,spring,0.5003111903700401
2050,hydED,b215,summer,0.5770604395604395
2050,hydED,b215,winter,0.2789585798816568
2050,hydED,b222,fall,0.47384109589041096
2050,hydED,b222,spring,0.5003111903700401
2050,hydED,b222,summer,0.5770604395604395
2050,hydED,b222,winter,0.2789585798816568
2050,hydED,b322,fall,0.5701972602739726
2050,hydED,b322,spring,0.5217325011145787
2050,hydED,b322,summer,0.6607884615384616
2050,hydED,b322,winter,0.49770831883049077
