*tech,region,sc_point_gid,year,capacity
upv_5,b320,96,2010,51.6
upv_5,b314,97,2010,51.6
upv_5,b314,98,2010,51.6
upv_5,b313,99,2010,95.1
upv_5,b314,100,2010,92.7
upv_5,b314,101,2010,51.6
upv_5,b313,102,2010,93.3
upv_5,b310,103,2010,51.7
upv_5,b324,104,2010,49.7
upv_5,b312,105,2010,94.1
upv_5,b310,106,2010,51.6
upv_5,b324,107,2010,51.6
upv_5,b324,108,2010,51.0
upv_5,b113,109,2010,93.6
upv_5,b319,110,2010,188.2
upv_5,b215,111,2010,125.1
upv_5,b102,112,2010,25.6
upv_5,b101,113,2010,25.9
upv_5,b102,114,2010,25.3
upv_5,b104,115,2010,26.8
upv_5,b101,117,2010,26.7
upv_5,b101,118,2010,26.2
upv_5,b101,119,2010,25.8
upv_3,b103,120,2010,61.5
upv_3,b119,121,2010,66.6
upv_5,b320,96,2011,51.6
upv_5,b314,97,2011,51.6
upv_5,b314,98,2011,51.6
upv_5,b313,99,2011,95.1
upv_5,b314,100,2011,92.7
upv_5,b314,101,2011,51.6
upv_5,b313,102,2011,93.3
upv_5,b310,103,2011,51.7
upv_5,b324,104,2011,49.7
upv_5,b312,105,2011,94.1
upv_5,b310,106,2011,51.6
upv_5,b324,107,2011,51.6
upv_5,b324,108,2011,51.0
upv_5,b113,109,2011,93.6
upv_5,b319,110,2011,188.2
upv_5,b215,111,2011,125.1
upv_5,b102,112,2011,25.6
upv_5,b101,113,2011,25.9
upv_5,b102,114,2011,25.3
upv_5,b104,115,2011,26.8
upv_5,b101,117,2011,26.7
upv_5,b101,118,2011,26.2
upv_5,b101,119,2011,25.8
upv_3,b103,120,2011,61.5
upv_3,b119,121,2011,66.6
upv_5,b320,96,2012,51.6
upv_5,b314,97,2012,51.6
upv_5,b314,98,2012,51.6
upv_5,b313,99,2012,95.1
upv_5,b314,100,2012,92.7
upv_5,b314,101,2012,51.6
upv_5,b313,102,2012,93.3
upv_5,b310,103,2012,51.7
upv_5,b324,104,2012,49.7
upv_5,b312,105,2012,94.1
upv_5,b310,106,2012,51.6
upv_5,b324,107,2012,51.6
upv_5,b324,108,2012,51.0
upv_5,b113,109,2012,93.6
upv_5,b319,110,2012,188.2
upv_5,b215,111,2012,125.1
upv_5,b102,112,2012,25.6
upv_5,b101,113,2012,25.9
upv_5,b102,114,2012,25.3
upv_5,b104,115,2012,26.8
upv_5,b101,117,2012,26.7
upv_5,b101,118,2012,26.2
upv_5,b101,119,2012,25.8
upv_3,b103,120,2012,61.5
upv_3,b119,121,2012,66.6
upv_5,b320,96,2013,51.6
upv_5,b314,97,2013,51.6
upv_5,b314,98,2013,51.6
upv_5,b313,99,2013,95.1
upv_5,b314,100,2013,92.7
upv_5,b314,101,2013,51.6
upv_5,b313,102,2013,93.3
upv_5,b310,103,2013,51.7
upv_5,b324,104,2013,49.7
upv_5,b312,105,2013,94.1
upv_5,b310,106,2013,51.6
upv_5,b324,107,2013,51.6
upv_5,b324,108,2013,51.0
upv_5,b113,109,2013,93.6
upv_5,b319,110,2013,188.2
upv_5,b215,111,2013,125.1
upv_5,b102,112,2013,25.6
upv_5,b101,113,2013,25.9
upv_5,b102,114,2013,25.3
upv_5,b104,115,2013,26.8
upv_5,b101,117,2013,26.7
upv_5,b101,118,2013,26.2
upv_5,b101,119,2013,25.8
upv_3,b103,120,2013,61.5
upv_3,b119,121,2013,66.6
upv_5,b320,96,2014,51.6
upv_5,b314,97,2014,51.6
upv_5,b314,98,2014,51.6
upv_5,b313,99,2014,95.1
upv_5,b314,100,2014,92.7
upv_5,b314,101,2014,51.6
upv_5,b313,102,2014,93.3
upv_5,b310,103,2014,51.7
upv_5,b324,104,2014,49.7
upv_5,b312,105,2014,94.1
upv_5,b310,106,2014,51.6
upv_5,b324,107,2014,51.6
upv_5,b324,108,2014,51.0
upv_5,b113,109,2014,93.6
upv_5,b319,110,2014,188.2
upv_5,b215,111,2014,125.1
upv_5,b102,112,2014,25.6
upv_5,b101,113,2014,25.9
upv_5,b102,114,2014,25.3
upv_5,b104,115,2014,26.8
upv_5,b101,117,2014,26.7
upv_5,b101,118,2014,26.2
upv_5,b101,119,2014,25.8
upv_3,b103,120,2014,61.5
upv_3,b119,121,2014,66.6
upv_5,b320,96,2015,51.6
upv_5,b314,97,2015,51.6
upv_5,b314,98,2015,51.6
upv_5,b313,99,2015,95.1
upv_5,b314,100,2015,92.7
upv_5,b314,101,2015,51.6
upv_5,b313,102,2015,93.3
upv_5,b310,103,2015,51.7
upv_5,b324,104,2015,49.7
upv_5,b312,105,2015,94.1
upv_5,b310,106,2015,51.6
upv_5,b324,107,2015,51.6
upv_5,b324,108,2015,51.0
upv_5,b113,109,2015,93.6
upv_5,b319,110,2015,188.2
upv_5,b215,111,2015,125.1
upv_5,b102,112,2015,25.6
upv_5,b101,113,2015,25.9
upv_5,b102,114,2015,25.3
upv_5,b104,115,2015,26.8
upv_5,b101,117,2015,26.7
upv_5,b101,118,2015,26.2
upv_5,b101,119,2015,25.8
upv_3,b103,120,2015,61.5
upv_3,b119,121,2015,66.6
upv_5,b320,96,2016,51.6
upv_5,b314,97,2016,51.6
upv_5,b314,98,2016,51.6
upv_5,b313,99,2016,95.1
upv_5,b314,100,2016,92.7
upv_5,b314,101,2016,51.6
upv_5,b313,102,2016,93.3
upv_5,b310,103,2016,51.7
upv_5,b324,104,2016,49.7
upv_5,b312,105,2016,94.1
upv_5,b310,106,2016,51.6
upv_5,b324,107,2016,51.6
upv_5,b324,108,2016,51.0
upv_5,b113,109,2016,93.6
upv_5,b319,110,2016,188.2
upv_5,b215,111,2016,125.1
upv_5,b102,112,2016,25.6
upv_5,b101,113,2016,25.9
upv_5,b102,114,2016,25.3
upv_5,b104,115,2016,26.8
upv_5,b101,117,2016,26.7
upv_5,b101,118,2016,26.2
upv_5,b101,119,2016,25.8
upv_3,b103,120,2016,61.5
upv_3,b119,121,2016,66.6
upv_5,b320,96,2017,51.6
upv_5,b314,97,2017,51.6
upv_5,b314,98,2017,51.6
upv_5,b313,99,2017,95.1
upv_5,b314,100,2017,92.7
upv_5,b314,101,2017,51.6
upv_5,b313,102,2017,93.3
upv_5,b310,103,2017,51.7
upv_5,b324,104,2017,49.7
upv_5,b312,105,2017,94.1
upv_5,b310,106,2017,51.6
upv_5,b324,107,2017,51.6
upv_5,b324,108,2017,51.0
upv_5,b113,109,2017,93.6
upv_5,b319,110,2017,188.2
upv_5,b215,111,2017,125.1
upv_5,b102,112,2017,25.6
upv_5,b101,113,2017,25.9
upv_5,b102,114,2017,25.3
upv_5,b104,115,2017,26.8
upv_5,b101,117,2017,26.7
upv_5,b101,118,2017,26.2
upv_5,b101,119,2017,25.8
upv_3,b103,120,2017,61.5
upv_3,b119,121,2017,66.6
upv_5,b320,96,2018,51.6
upv_5,b314,97,2018,51.6
upv_5,b314,98,2018,51.6
upv_5,b313,99,2018,95.1
upv_5,b314,100,2018,92.7
upv_5,b314,101,2018,51.6
upv_5,b313,102,2018,93.3
upv_5,b310,103,2018,51.7
upv_5,b324,104,2018,49.7
upv_5,b312,105,2018,94.1
upv_5,b310,106,2018,51.6
upv_5,b324,107,2018,51.6
upv_5,b324,108,2018,51.0
upv_5,b113,109,2018,93.6
upv_5,b319,110,2018,188.2
upv_5,b215,111,2018,125.1
upv_5,b102,112,2018,25.6
upv_5,b101,113,2018,25.9
upv_5,b102,114,2018,25.3
upv_5,b104,115,2018,26.8
upv_5,b101,117,2018,26.7
upv_5,b101,118,2018,26.2
upv_5,b101,119,2018,25.8
upv_3,b103,120,2018,61.5
upv_3,b119,121,2018,66.6
upv_5,b320,96,2019,51.6
upv_5,b314,97,2019,51.6
upv_5,b314,98,2019,51.6
upv_5,b313,99,2019,95.1
upv_5,b314,100,2019,92.7
upv_5,b314,101,2019,51.6
upv_5,b313,102,2019,93.3
upv_5,b310,103,2019,51.7
upv_5,b324,104,2019,49.7
upv_5,b312,105,2019,94.1
upv_5,b310,106,2019,51.6
upv_5,b324,107,2019,51.6
upv_5,b324,108,2019,51.0
upv_5,b113,109,2019,93.6
upv_5,b319,110,2019,188.2
upv_5,b215,111,2019,125.1
upv_5,b102,112,2019,25.6
upv_5,b101,113,2019,25.9
upv_5,b102,114,2019,25.3
upv_5,b104,115,2019,26.8
upv_5,b101,117,2019,26.7
upv_5,b101,118,2019,26.2
upv_5,b101,119,2019,25.8
upv_3,b103,120,2019,61.5
upv_3,b119,121,2019,66.6
upv_5,b320,96,2020,51.6
upv_5,b314,97,2020,51.6
upv_5,b314,98,2020,51.6
upv_5,b313,99,2020,95.1
upv_5,b314,100,2020,92.7
upv_5,b314,101,2020,51.6
upv_5,b313,102,2020,93.3
upv_5,b310,103,2020,51.7
upv_5,b324,104,2020,49.7
upv_5,b312,105,2020,94.1
upv_5,b310,106,2020,51.6
upv_5,b324,107,2020,51.6
upv_5,b324,108,2020,51.0
upv_5,b113,109,2020,93.6
upv_5,b319,110,2020,188.2
upv_5,b215,111,2020,125.1
upv_5,b102,112,2020,25.6
upv_5,b101,113,2020,25.9
upv_5,b102,114,2020,25.3
upv_5,b104,115,2020,26.8
upv_5,b101,117,2020,26.7
upv_5,b101,118,2020,26.2
upv_5,b101,119,2020,25.8
upv_3,b103,120,2020,61.5
upv_3,b119,121,2020,66.6
upv_5,b320,96,2021,51.6
upv_5,b314,97,2021,51.6
upv_5,b314,98,2021,51.6
upv_5,b313,99,2021,95.1
upv_5,b314,100,2021,92.7
upv_5,b314,101,2021,51.6
upv_5,b313,102,2021,93.3
upv_5,b310,103,2021,51.7
upv_5,b324,104,2021,49.7
upv_5,b312,105,2021,94.1
upv_5,b310,106,2021,51.6
upv_5,b324,107,2021,51.6
upv_5,b324,108,2021,51.0
upv_5,b113,109,2021,93.6
upv_5,b319,110,2021,188.2
upv_5,b215,111,2021,125.1
upv_5,b102,112,2021,25.6
upv_5,b101,113,2021,25.9
upv_5,b102,114,2021,25.3
upv_5,b104,115,2021,26.8
upv_5,b101,117,2021,26.7
upv_5,b101,118,2021,26.2
upv_5,b101,119,2021,25.8
upv_3,b103,120,2021,61.5
upv_3,b119,121,2021,66.6
upv_5,b320,96,2022,51.6
upv_5,b314,97,2022,51.6
upv_5,b314,98,2022,51.6
upv_5,b313,99,2022,95.1
upv_5,b314,100,2022,92.7
upv_5,b314,101,2022,51.6
upv_5,b313,102,2022,93.3
upv_5,b310,103,2022,51.7
upv_5,b324,104,2022,49.7
upv_5,b312,105,2022,94.1
upv_5,b310,106,2022,51.6
upv_5,b324,107,2022,51.6
upv_5,b324,108,2022,51.0
upv_5,b113,109,2022,93.6
upv_5,b319,110,2022,188.2
upv_5,b215,111,2022,125.1
upv_5,b102,112,2022,25.6
upv_5,b101,113,2022,25.9
upv_5,b102,114,2022,25.3
upv_5,b104,115,2022,26.8
upv_5,b101,117,2022,26.7
upv_5,b101,118,2022,26.2
upv_5,b101,119,2022,25.8
upv_3,b103,120,2022,61.5
upv_3,b119,121,2022,66.6
upv_5,b320,96,2023,51.6
upv_5,b314,97,2023,51.6
upv_5,b314,98,2023,51.6
upv_5,b313,99,2023,95.1
upv_5,b314,100,2023,92.7
upv_5,b314,101,2023,51.6
upv_5,b313,102,2023,93.3
upv_5,b310,103,2023,51.7
upv_5,b324,104,2023,49.7
upv_5,b312,105,2023,94.1
upv_5,b310,106,2023,51.6
upv_5,b324,107,2023,51.6
upv_5,b324,108,2023,51.0
upv_5,b113,109,2023,93.6
upv_5,b319,110,2023,188.2
upv_5,b215,111,2023,125.1
upv_5,b102,112,2023,25.6
upv_5,b101,113,2023,25.9
upv_5,b102,114,2023,25.3
upv_5,b104,115,2023,26.8
upv_5,b101,117,2023,26.7
upv_5,b101,118,2023,26.2
upv_5,b101,119,2023,25.8
upv_3,b103,120,2023,61.5
upv_3,b119,121,2023,66.6
upv_5,b320,96,2024,51.6
upv_5,b314,97,2024,51.6
upv_5,b314,98,2024,51.6
upv_5,b313,99,2024,95.1
upv_5,b314,100,2024,92.7
upv_5,b314,101,2024,51.6
upv_5,b313,102,2024,93.3
upv_5,b310,103,2024,51.7
upv_5,b324,104,2024,49.7
upv_5,b312,105,2024,94.1
upv_5,b310,106,2024,51.6
upv_5,b324,107,2024,51.6
upv_5,b324,108,2024,51.0
upv_5,b113,109,2024,93.6
upv_5,b319,110,2024,188.2
upv_5,b215,111,2024,125.1
upv_5,b102,112,2024,25.6
upv_5,b101,113,2024,25.9
upv_5,b102,114,2024,25.3
upv_5,b104,115,2024,26.8
upv_5,b101,117,2024,26.7
upv_5,b101,118,2024,26.2
upv_5,b101,119,2024,25.8
upv_3,b103,120,2024,61.5
upv_3,b119,121,2024,66.6
upv_5,b320,96,2025,51.6
upv_5,b314,97,2025,51.6
upv_5,b314,98,2025,51.6
upv_5,b313,99,2025,95.1
upv_5,b314,100,2025,92.7
upv_5,b314,101,2025,51.6
upv_5,b313,102,2025,93.3
upv_5,b310,103,2025,51.7
upv_5,b324,104,2025,49.7
upv_5,b312,105,2025,94.1
upv_5,b310,106,2025,51.6
upv_5,b324,107,2025,51.6
upv_5,b324,108,2025,51.0
upv_5,b113,109,2025,93.6
upv_5,b319,110,2025,188.2
upv_5,b215,111,2025,125.1
upv_5,b102,112,2025,25.6
upv_5,b101,113,2025,25.9
upv_5,b102,114,2025,25.3
upv_5,b104,115,2025,26.8
upv_5,b101,117,2025,26.7
upv_5,b101,118,2025,26.2
upv_5,b101,119,2025,25.8
upv_3,b103,120,2025,61.5
upv_3,b119,121,2025,66.6
upv_5,b320,96,2026,51.6
upv_5,b314,97,2026,51.6
upv_5,b314,98,2026,51.6
upv_5,b313,99,2026,95.1
upv_5,b314,100,2026,92.7
upv_5,b314,101,2026,51.6
upv_5,b313,102,2026,93.3
upv_5,b310,103,2026,51.7
upv_5,b324,104,2026,49.7
upv_5,b312,105,2026,94.1
upv_5,b310,106,2026,51.6
upv_5,b324,107,2026,51.6
upv_5,b324,108,2026,51.0
upv_5,b113,109,2026,93.6
upv_5,b319,110,2026,188.2
upv_5,b215,111,2026,125.1
upv_5,b102,112,2026,25.6
upv_5,b101,113,2026,25.9
upv_5,b102,114,2026,25.3
upv_5,b104,115,2026,26.8
upv_5,b101,117,2026,26.7
upv_5,b101,118,2026,26.2
upv_5,b101,119,2026,25.8
upv_3,b103,120,2026,61.5
upv_3,b119,121,2026,66.6
upv_5,b320,96,2027,51.6
upv_5,b314,97,2027,51.6
upv_5,b314,98,2027,51.6
upv_5,b313,99,2027,95.1
upv_5,b314,100,2027,92.7
upv_5,b314,101,2027,51.6
upv_5,b313,102,2027,93.3
upv_5,b310,103,2027,51.7
upv_5,b324,104,2027,49.7
upv_5,b312,105,2027,94.1
upv_5,b310,106,2027,51.6
upv_5,b324,107,2027,51.6
upv_5,b324,108,2027,51.0
upv_5,b113,109,2027,93.6
upv_5,b319,110,2027,188.2
upv_5,b215,111,2027,125.1
upv_5,b102,112,2027,25.6
upv_5,b101,113,2027,25.9
upv_5,b102,114,2027,25.3
upv_5,b104,115,2027,26.8
upv_5,b101,117,2027,26.7
upv_5,b101,118,2027,26.2
upv_5,b101,119,2027,25.8
upv_3,b103,120,2027,61.5
upv_3,b119,121,2027,66.6
upv_5,b320,96,2028,51.6
upv_5,b314,97,2028,51.6
upv_5,b314,98,2028,51.6
upv_5,b313,99,2028,95.1
upv_5,b314,100,2028,92.7
upv_5,b314,101,2028,51.6
upv_5,b313,102,2028,93.3
upv_5,b310,103,2028,51.7
upv_5,b324,104,2028,49.7
upv_5,b312,105,2028,94.1
upv_5,b310,106,2028,51.6
upv_5,b324,107,2028,51.6
upv_5,b324,108,2028,51.0
upv_5,b113,109,2028,93.6
upv_5,b319,110,2028,188.2
upv_5,b215,111,2028,125.1
upv_5,b102,112,2028,25.6
upv_5,b101,113,2028,25.9
upv_5,b102,114,2028,25.3
upv_5,b104,115,2028,26.8
upv_5,b101,117,2028,26.7
upv_5,b101,118,2028,26.2
upv_5,b101,119,2028,25.8
upv_3,b103,120,2028,61.5
upv_3,b119,121,2028,66.6
upv_5,b320,96,2029,51.6
upv_5,b314,97,2029,51.6
upv_5,b314,98,2029,51.6
upv_5,b313,99,2029,95.1
upv_5,b314,100,2029,92.7
upv_5,b314,101,2029,51.6
upv_5,b313,102,2029,93.3
upv_5,b310,103,2029,51.7
upv_5,b324,104,2029,49.7
upv_5,b312,105,2029,94.1
upv_5,b310,106,2029,51.6
upv_5,b324,107,2029,51.6
upv_5,b324,108,2029,51.0
upv_5,b113,109,2029,93.6
upv_5,b319,110,2029,188.2
upv_5,b215,111,2029,125.1
upv_5,b102,112,2029,25.6
upv_5,b101,113,2029,25.9
upv_5,b102,114,2029,25.3
upv_5,b104,115,2029,26.8
upv_5,b101,117,2029,26.7
upv_5,b101,118,2029,26.2
upv_5,b101,119,2029,25.8
upv_3,b103,120,2029,61.5
upv_3,b119,121,2029,66.6
upv_5,b320,96,2030,51.6
upv_5,b314,97,2030,51.6
upv_5,b314,98,2030,51.6
upv_5,b313,99,2030,95.1
upv_5,b314,100,2030,92.7
upv_5,b314,101,2030,51.6
upv_5,b313,102,2030,93.3
upv_5,b310,103,2030,51.7
upv_5,b324,104,2030,49.7
upv_5,b312,105,2030,94.1
upv_5,b310,106,2030,51.6
upv_5,b324,107,2030,51.6
upv_5,b324,108,2030,51.0
upv_5,b113,109,2030,93.6
upv_5,b319,110,2030,188.2
upv_5,b215,111,2030,125.1
upv_5,b102,112,2030,25.6
upv_5,b101,113,2030,25.9
upv_5,b102,114,2030,25.3
upv_5,b104,115,2030,26.8
upv_5,b101,117,2030,26.7
upv_5,b101,118,2030,26.2
upv_5,b101,119,2030,25.8
upv_3,b103,120,2030,61.5
upv_3,b119,121,2030,66.6
upv_5,b320,96,2031,51.6
upv_5,b314,97,2031,51.6
upv_5,b314,98,2031,51.6
upv_5,b313,99,2031,95.1
upv_5,b314,100,2031,92.7
upv_5,b314,101,2031,51.6
upv_5,b313,102,2031,93.3
upv_5,b310,103,2031,51.7
upv_5,b324,104,2031,49.7
upv_5,b312,105,2031,94.1
upv_5,b310,106,2031,51.6
upv_5,b324,107,2031,51.6
upv_5,b324,108,2031,51.0
upv_5,b113,109,2031,93.6
upv_5,b319,110,2031,188.2
upv_5,b215,111,2031,125.1
upv_5,b102,112,2031,25.6
upv_5,b101,113,2031,25.9
upv_5,b102,114,2031,25.3
upv_5,b104,115,2031,26.8
upv_5,b101,117,2031,26.7
upv_5,b101,118,2031,26.2
upv_5,b101,119,2031,25.8
upv_3,b103,120,2031,61.5
upv_3,b119,121,2031,66.6
upv_5,b320,96,2032,51.6
upv_5,b314,97,2032,51.6
upv_5,b314,98,2032,51.6
upv_5,b313,99,2032,95.1
upv_5,b314,100,2032,92.7
upv_5,b314,101,2032,51.6
upv_5,b313,102,2032,93.3
upv_5,b310,103,2032,51.7
upv_5,b324,104,2032,49.7
upv_5,b312,105,2032,94.1
upv_5,b310,106,2032,51.6
upv_5,b324,107,2032,51.6
upv_5,b324,108,2032,51.0
upv_5,b113,109,2032,93.6
upv_5,b319,110,2032,188.2
upv_5,b215,111,2032,125.1
upv_5,b102,112,2032,25.6
upv_5,b101,113,2032,25.9
upv_5,b102,114,2032,25.3
upv_5,b104,115,2032,26.8
upv_5,b101,117,2032,26.7
upv_5,b101,118,2032,26.2
upv_5,b101,119,2032,25.8
upv_3,b103,120,2032,61.5
upv_3,b119,121,2032,66.6
upv_5,b320,96,2033,51.6
upv_5,b314,97,2033,51.6
upv_5,b314,98,2033,51.6
upv_5,b313,99,2033,95.1
upv_5,b314,100,2033,92.7
upv_5,b314,101,2033,51.6
upv_5,b313,102,2033,93.3
upv_5,b310,103,2033,51.7
upv_5,b324,104,2033,49.7
upv_5,b312,105,2033,94.1
upv_5,b310,106,2033,51.6
upv_5,b324,107,2033,51.6
upv_5,b324,108,2033,51.0
upv_5,b113,109,2033,93.6
upv_5,b319,110,2033,188.2
upv_5,b215,111,2033,125.1
upv_5,b102,112,2033,25.6
upv_5,b101,113,2033,25.9
upv_5,b102,114,2033,25.3
upv_5,b104,115,2033,26.8
upv_5,b101,117,2033,26.7
upv_5,b101,118,2033,26.2
upv_5,b101,119,2033,25.8
upv_3,b103,120,2033,61.5
upv_3,b119,121,2033,66.6
upv_5,b320,96,2034,51.6
upv_5,b314,97,2034,51.6
upv_5,b314,98,2034,51.6
upv_5,b313,99,2034,95.1
upv_5,b314,100,2034,92.7
upv_5,b314,101,2034,51.6
upv_5,b313,102,2034,93.3
upv_5,b310,103,2034,51.7
upv_5,b324,104,2034,49.7
upv_5,b312,105,2034,94.1
upv_5,b310,106,2034,51.6
upv_5,b324,107,2034,51.6
upv_5,b324,108,2034,51.0
upv_5,b113,109,2034,93.6
upv_5,b319,110,2034,188.2
upv_5,b215,111,2034,125.1
upv_5,b102,112,2034,25.6
upv_5,b101,113,2034,25.9
upv_5,b102,114,2034,25.3
upv_5,b104,115,2034,26.8
upv_5,b101,117,2034,26.7
upv_5,b101,118,2034,26.2
upv_5,b101,119,2034,25.8
upv_3,b103,120,2034,61.5
upv_3,b119,121,2034,66.6
upv_5,b320,96,2035,51.6
upv_5,b314,97,2035,51.6
upv_5,b314,98,2035,51.6
upv_5,b313,99,2035,95.1
upv_5,b314,100,2035,92.7
upv_5,b314,101,2035,51.6
upv_5,b313,102,2035,93.3
upv_5,b310,103,2035,51.7
upv_5,b324,104,2035,49.7
upv_5,b312,105,2035,94.1
upv_5,b310,106,2035,51.6
upv_5,b324,107,2035,51.6
upv_5,b324,108,2035,51.0
upv_5,b113,109,2035,93.6
upv_5,b319,110,2035,188.2
upv_5,b215,111,2035,125.1
upv_5,b102,112,2035,25.6
upv_5,b101,113,2035,25.9
upv_5,b102,114,2035,25.3
upv_5,b104,115,2035,26.8
upv_5,b101,117,2035,26.7
upv_5,b101,118,2035,26.2
upv_5,b101,119,2035,25.8
upv_3,b103,120,2035,61.5
upv_3,b119,121,2035,66.6
upv_5,b320,96,2036,51.6
upv_5,b314,97,2036,51.6
upv_5,b314,98,2036,51.6
upv_5,b313,99,2036,95.1
upv_5,b314,100,2036,92.7
upv_5,b314,101,2036,51.6
upv_5,b313,102,2036,93.3
upv_5,b310,103,2036,51.7
upv_5,b324,104,2036,49.7
upv_5,b312,105,2036,94.1
upv_5,b310,106,2036,51.6
upv_5,b324,107,2036,51.6
upv_5,b324,108,2036,51.0
upv_5,b113,109,2036,93.6
upv_5,b319,110,2036,188.2
upv_5,b215,111,2036,125.1
upv_5,b102,112,2036,25.6
upv_5,b101,113,2036,25.9
upv_5,b102,114,2036,25.3
upv_5,b104,115,2036,26.8
upv_5,b101,117,2036,26.7
upv_5,b101,118,2036,26.2
upv_5,b101,119,2036,25.8
upv_3,b103,120,2036,61.5
upv_3,b119,121,2036,66.6
upv_5,b320,96,2037,51.6
upv_5,b314,97,2037,51.6
upv_5,b314,98,2037,51.6
upv_5,b313,99,2037,95.1
upv_5,b314,100,2037,92.7
upv_5,b314,101,2037,51.6
upv_5,b313,102,2037,93.3
upv_5,b310,103,2037,51.7
upv_5,b324,104,2037,49.7
upv_5,b312,105,2037,94.1
upv_5,b310,106,2037,51.6
upv_5,b324,107,2037,51.6
upv_5,b324,108,2037,51.0
upv_5,b113,109,2037,93.6
upv_5,b319,110,2037,188.2
upv_5,b215,111,2037,125.1
upv_5,b102,112,2037,25.6
upv_5,b101,113,2037,25.9
upv_5,b102,114,2037,25.3
upv_5,b104,115,2037,26.8
upv_5,b101,117,2037,26.7
upv_5,b101,118,2037,26.2
upv_5,b101,119,2037,25.8
upv_3,b103,120,2037,61.5
upv_3,b119,121,2037,66.6
upv_5,b320,96,2038,51.6
upv_5,b314,97,2038,51.6
upv_5,b314,98,2038,51.6
upv_5,b313,99,2038,95.1
upv_5,b314,100,2038,92.7
upv_5,b314,101,2038,51.6
upv_5,b313,102,2038,93.3
upv_5,b310,103,2038,51.7
upv_5,b324,104,2038,49.7
upv_5,b312,105,2038,94.1
upv_5,b310,106,2038,51.6
upv_5,b324,107,2038,51.6
upv_5,b324,108,2038,51.0
upv_5,b113,109,2038,93.6
upv_5,b319,110,2038,188.2
upv_5,b215,111,2038,125.1
upv_5,b102,112,2038,25.6
upv_5,b101,113,2038,25.9
upv_5,b102,114,2038,25.3
upv_5,b104,115,2038,26.8
upv_5,b101,117,2038,26.7
upv_5,b101,118,2038,26.2
upv_5,b101,119,2038,25.8
upv_3,b103,120,2038,61.5
upv_3,b119,121,2038,66.6
upv_5,b320,96,2039,51.6
upv_5,b314,97,2039,51.6
upv_5,b314,98,2039,51.6
upv_5,b313,99,2039,95.1
upv_5,b314,100,2039,92.7
upv_5,b314,101,2039,51.6
upv_5,b313,102,2039,93.3
upv_5,b310,103,2039,51.7
upv_5,b324,104,2039,49.7
upv_5,b312,105,2039,94.1
upv_5,b310,106,2039,51.6
upv_5,b324,107,2039,51.6
upv_5,b324,108,2039,51.0
upv_5,b113,109,2039,93.6
upv_5,b319,110,2039,188.2
upv_5,b215,111,2039,125.1
upv_5,b102,112,2039,25.6
upv_5,b101,113,2039,25.9
upv_5,b102,114,2039,25.3
upv_5,b104,115,2039,26.8
upv_5,b101,117,2039,26.7
upv_5,b101,118,2039,26.2
upv_5,b101,119,2039,25.8
upv_3,b103,120,2039,61.5
upv_3,b119,121,2039,66.6
upv_5,b320,96,2040,51.6
upv_5,b320,96,2041,51.6
upv_5,b320,96,2042,51.6
