*r,rr
b101,b102
b101,b103
b101,b105
b102,b104
b102,b106
b103,b109
b103,b124
b104,b109
b105,b110
b106,b110
b107,b108
b107,b203
b108,b109
b108,b110
b109,b111
b109,b112
b110,b111
b110,b112
b111,b113
b111,b114
b112,b113
b112,b123
b113,b123
b113,b215
b114,b116
b115,b116
b115,b121
b115,b124
b116,b117
b116,b119
b117,b118
b117,b122
b118,b121
b119,b120
b120,b123
b121,b122
b123,b217
b201,b202
b201,b203
b201,b205
b202,b204
b202,b206
b203,b209
b203,b224
b204,b209
b205,b210
b206,b210
b207,b208
b208,b209
b208,b210
b209,b211
b209,b212
b210,b211
b210,b212
b211,b213
b211,b214
b212,b213
b212,b223
b213,b223
b214,b216
b215,b216
b215,b221
b215,b224
b216,b217
b216,b219
b217,b218
b217,b222
b218,b221
b219,b220
b220,b223
b221,b222
b301,b302
b301,b303
b301,b305
b302,b304
b302,b306
b303,b309
b303,b324
b304,b309
b305,b310
b306,b310
b307,b308
b308,b309
b308,b310
b309,b311
b309,b312
b310,b311
b310,b312
b311,b313
b311,b314
b312,b313
b312,b323
b313,b323
b314,b316
b315,b316
b315,b321
b315,b324
b316,b317
b316,b319
b317,b318
b317,b322
b318,b321
b319,b320
b320,b323
b321,b322
b325,b121
b318,b223
b323,b325
