r,rr,length_miles,USD2004perMW
b101,b102,3,5276.757
b101,b103,55,96740.545
b101,b105,22,38696.218
b102,b104,33,58044.327
b102,b106,50,87945.95
b103,b109,31,54526.489
b103,b124,0,0
b104,b109,27,47490.813
b105,b110,23,40455.137
b106,b110,16,28142.704
b107,b108,16,28142.704
b107,b203,42,73874.598
b108,b109,43,75633.517
b108,b110,43,75633.517
b109,b111,0,0
b109,b112,0,0
b110,b111,0,0
b110,b112,0,0
b111,b113,33,58044.327
b111,b114,29,51008.651
b112,b113,33,58044.327
b112,b123,67,117847.573
b113,b123,60,105535.14
b113,b215,52,91463.788
b114,b116,27,47490.813
b115,b116,12,21107.028
b115,b121,34,59803.246
b115,b124,36,63321.084
b116,b117,18,31660.542
b116,b119,16,28142.704
b117,b118,10,17589.19
b117,b122,73,128401.087
b118,b121,18,31660.542
b119,b120,27.5,48370.2725
b120,b123,15,26383.785
b121,b122,47,82669.193
b123,b217,51,89704.869
b201,b202,3,5276.757
b201,b203,55,96740.545
b201,b205,22,38696.218
b202,b204,33,58044.327
b202,b206,50,87945.95
b203,b209,31,54526.489
b203,b224,0,0
b204,b209,27,47490.813
b205,b210,23,40455.137
b206,b210,16,28142.704
b207,b208,16,28142.704
b208,b209,43,75633.517
b208,b210,43,75633.517
b209,b211,0,0
b209,b212,0,0
b210,b211,0,0
b210,b212,0,0
b211,b213,33,58044.327
b211,b214,29,51008.651
b212,b213,33,58044.327
b212,b223,67,117847.573
b213,b223,60,105535.14
b214,b216,27,47490.813
b215,b216,12,21107.028
b215,b221,34,59803.246
b215,b224,36,63321.084
b216,b217,18,31660.542
b216,b219,16,28142.704
b217,b218,10,17589.19
b217,b222,73,128401.087
b218,b221,18,31660.542
b219,b220,27.5,48370.2725
b220,b223,15,26383.785
b221,b222,47,82669.193
b301,b302,3,5276.757
b301,b303,55,96740.545
b301,b305,22,38696.218
b302,b304,33,58044.327
b302,b306,50,87945.95
b303,b309,31,54526.489
b303,b324,0,0
b304,b309,27,47490.813
b305,b310,23,40455.137
b306,b310,16,28142.704
b307,b308,16,28142.704
b308,b309,43,75633.517
b308,b310,43,75633.517
b309,b311,0,0
b309,b312,0,0
b310,b311,0,0
b310,b312,0,0
b311,b313,33,58044.327
b311,b314,29,51008.651
b312,b313,33,58044.327
b312,b323,67,117847.573
b313,b323,60,105535.14
b314,b316,27,47490.813
b315,b316,12,21107.028
b315,b321,34,59803.246
b315,b324,36,63321.084
b316,b317,18,31660.542
b316,b319,16,28142.704
b317,b318,10,17589.19
b317,b322,73,128401.087
b318,b321,18,31660.542
b319,b320,27.5,48370.2725
b320,b323,15,26383.785
b321,b322,47,82669.193
b325,b121,67,117847.573
b318,b223,72,126642.168
b323,b325,0,0
